text,topicname,label
"<text type=""BRIEF"">
******<title>SWEDEN'S BOLIDEN TO ANNOUNCE MAJOR CORPORATE TAKEOVER
TODAY - OFFICIAL.
</title>
</text>",acq,1
"<text>
<title>COURT BLOCKS DELTA-WESTERN AIRLINES MERGER</title>
<dateline>    SAN FRANCISCO, April 1 - </dateline>A U.S. Appeals court last night
blocked the 860 mln dlr merger of Delta Airlines Inc &lt;DAL.N&gt;
and &lt;Western Airlines&gt; just hours before it was to go into
effect because of a dispute over union representation.
    The ruling came in a lawsuit in which the Air Transport
Employees union said Western's management should fulfil a
promise to honour union contracts if a merger took place.
    The airlines argued that Western's promise could not be
enforced in a takeover by a larger company. Airlines officials
could not be reached for comment on the ruling, which halts the
merger until arbitration on the dispute is completed.
 REUTER
</text>",acq,1
"<text>
<title>BOLIDEN TO ANNOUNCE MAJOR CORPORATE TAKEOVER - OFFICIAL</title>
<dateline>    STOCKHOLM, April 1 - </dateline>Boliden AB &lt;BLDS ST&gt; mining and metals
group said it will announce a major foreign corporate takeover
today involving a company with an annual turnover of two
billion crowns.
    A Boliden spokesman told Reuters details of the
announcement would be given at a news conference by chairman
Rune Andersson at 1030 gmt today. He said the company involved
employed 4,000 people, but declined to name the takeover price
or say what field the firm operated in.
    Share analysts said they expected Boliden to announce it
will be taking over the U.S. Allis-Chalmers Corp &lt;AH.O&gt; but
company officials refused to confirm the reports ahead of the
news conference.
 REUTER
</text>",acq,1
"<text>
<title>AJINOMOTO TO BUY OUT JOINT FOOD VENTURE PARTNER</title>
<dateline>    TOKYO, April 1 - </dateline>Ajinomoto Co Inc &lt;AJIN.T&gt; said it will
sign around end-April to buy the 50 pct of &lt;Knorr Foods Co
Ltd&gt;, capitalised at four billion yen, that it does not already
own from its U.S. Partner &lt;CPC International Inc&gt;.
    Ajinomoto will also acquire 50 pct each of CPC's two sales
subsidiaries and six production units in Hong Kong, the
Philippines, Singapore, Malaysia, Taiwan and Thailand, he said.
    The total cost of the acquisition is 340 mln dlrs, the
spokesman said.
 REUTER
</text>",acq,1
"<text>
<title>U.K. MERGER CLEARANCES</title>
<dateline>    LONDON, April 1 - </dateline>The Secretary of State for Trade and
Industry said he had decided not to refer the proposed
acquisition by Reed International Plc &lt;REED.L&gt; of &lt;Technical
Publishing Company Inc&gt; to the Monopolies and Mergers
Commission.
    The proposed acquisition by &lt;Rosehaugh Plc&gt; of &lt;The General
Funds Investment Trust Plc&gt; was also cleared.
 REUTER
</text>",acq,1
"<text type=""BRIEF"">
****<title>SWEDEN'S BOLIDEN AB TAKES OVER U.S. ALLIS-CHALMERS CORP FOR
600 MLN CROWNS - OFFICIAL
</title>
</text>",acq,1
"<text>
<title>MITSUBISHI HEAVY, C. ITOH TO SELL TRIGUNA STAKES</title>
<dateline>    TOKYO, April 1 - </dateline>Mitsubishi Heavy Industries Ltd &lt;MITH.T&gt;
(MHI) and C. Itoh and Co Ltd &lt;CITT.T&gt; have decided to sell
their combined 65 pct stake in Indonesia's &lt;Pt Triguna Utama
Machinery Industries&gt; to &lt;Caterpillar Tractor Co&gt;,  spokesmen
for the two Japanese companies said.
   Triguna, set up in 1982, is owned 40 pct by MHI and 25 pct
by C. Itoh and 35 pct by an Indonesian company. It makes about
10 forklift trucks and a similar number of excavators each
month in technological cooperation with MHI.
    The spokesmen said the sale results from an expected
restructuring later this year of the 50/50 Caterpillar/MHI
joint venture Japanese company &lt;Caterpillar Mitsubishi Ltd&gt;,
formed in 1963.
    They said the venture will be renamed &lt;Shin Caterpillar
Mitsubishi Ltd&gt; and capitalised at 23 billion yen. It will
still be owned equally by MHI and Caterpillar and will be set
up with the aim of centralising MHI's excavator business.
 REUTER
</text>",acq,1
"<text type=""BRIEF"">
******<title>SWEDEN'S BOLIDEN AB TAKES OVER MINING GEAR UNITS OF
ALLIS-CHALMERS CORP FOR 600 MLN CROWNS
</title>
</text>",acq,1
"<text>
<title>BOLIDEN TAKES OVER ALLIS-CHALMERS DIVISION</title>
<dateline>    STOCKHOLM, April 1 - </dateline>Swedish mining and metals group
Boliden AB &lt;BLDS ST&gt; said it would buy the mining equipment
operations of the U.S. Allis-Chalmers Corp &lt;AH.O&gt;, amounting to
more than 50 pct of group sales, for 600 mln crowns.
    Boliden president Kjell Nilsson told a news conference the
acquisition of the Allis-Chalmers unit, which he described as
the world's leading producer of equipment for the mineral
processing industry, would yield positive synergy effects for
Boliden mining, metals and engineering operations.
    Nilsson said the takeover also will provide opportunities
to cooperate with the mining and materials handling operations
of Boliden's parent company, &lt;Trelleborg AB&gt;.
    He said Allis-Chalmers was selling out because it needed
new cash after suffering big losses in its farm equipment
operation.
    The deal is subject to approval by Allis-Chalmers' annual
meeting, company officials said.
 REUTER
</text>",acq,1
"<text>
<title>INTERNATIO-MUELLER ACQUIRES CANADIAN COMPANY</title>
<dateline>    ROTTERDAM, April 1- </dateline>Internatio-Mueller NV &lt;INTN.AS&gt; said it
will acquire &lt;Promac Controls Inc&gt; of Canada but declined to
comment on the amount of the payment, which will be in cash.
    Promac, which produces measurement and regulating
equipment, has a work force of 50 and had 1986 turnover of five
mln guilders, an Internatio spokesman said.
    He said the takeover fits into the company's drive for
expansion in the U.S and Canada and further acquisitions are
possible.
    Promac Controls will be part of Internatio's
electrotechnical sector.
 REUTER
</text>",acq,1
"<text>
<title>HOOGOVENS CONCLUDES TAKEOVER OF PHILIPS CIREX UNIT</title>
<dateline>    IJMUIDEN, Netherlands, April 1 - </dateline>Dutch steel concern
&lt;Hoogovens Groep BV&gt; said it had reached agreement with NV
Philips Gloeielampenfabrieken &lt;PGLO.AS&gt; on its takeover of
Cirex, a specialised Philips precision wax moulding unit.
    Neither party would reveal financial details of the deal,
initially announced in October.
    Hoogovens said Cirex turnover had grown in recent years to
30 mln guilders in 1986 and it expected further expansion.
    The unit delivers mainly to the car industry.
    Hoogovens said the acquisition would strengthen its
position as a supplier to industry of high-value metal
products.
 REUTER
</text>",acq,1
"<text>
<title>BOLIDEN TAKES OVER ALLIS-CHALMERS DIVISION</title>
<dateline>    STOCKHOLM, April 1 - </dateline>Swedish mining and metals group
Boliden AB said it would buy the mining equipment operations of
the U.S. Allis-Chalmers Corp, amounting to more than 50 pct of
group sales, for 600 mln crowns.
    Boliden president Kjell Nilsson told a news conference the
acquisition of the Allis-Chalmers unit, which he described as
the world's leading producer of equipment for the mineral
processing industry, would yield positive synergy effects for
Boliden mining, metals and engineering operations.
    Nilsson said the takeover will provide opportunities to
cooperate with the mining and materials handling operations of
Boliden's parent company, Trelleborg AB.
    He said Allis-Chalmers was selling out because it needed
new cash after suffering big losses in its farm equipment
operation.
    The deal is subject to approval by Allis-Chalmers' annual
meeting, company officials said.
 REUTER
</text>",acq,1
"<text>
<title>BOND CORP COMPLETES CONSOLIDATED PRESS PURCHASE</title>
<dateline>    PERTH, April 1 - </dateline>Bond Corp Holdings Ltd &lt;BONA.S&gt; said it
has completed the 1.05 billion dlr purchase of the electronic
media interests of unlisted &lt;Consolidated Press Holdings Ltd&gt;.
    The new company &lt;Bond Media Ltd&gt; now holds the television,
broadcasting and associated businesses previously held by Kerry
Packer's Consolidated, Bond Corp said in a statement.
    Packer, who made the sale in January, will be a director of
Bond Media. As previously reported, Bond Media will be publicly
floated with a rights issue to Bond Corp shareholders. Bond
Media will be 50 pct owned by Bond Corp and is expected to be
listed by the end of May, it said.
 REUTER
</text>",acq,1
"<text>
<title>SWEDISH MATCH SELLS PORTUGUESE UNIT</title>
<dateline>    STOCKHOLM, April 1 - </dateline>Swedish Match AB &lt;SMBS.ST&gt; said it was
selling one of its Portuguese subsidiaries, &lt;Sociedade de
Iniciativa e Aproveitamentos Florestais Sarl&gt; (SIAF), to the
Porto-based &lt;Sonae Group&gt; for an undisclosed price.
    SIAF, a subsidiary of Swedish Match since 1946, had a
turnover last year of 62 mln crowns, the Swedish group said in
a statement.
 REUTER
</text>",acq,1
"<text>
<title>BOLIDEN SAYS IT NOW LEADER IN MINING GEAR</title>
<author>    By Per Isaksson, Reuters</author>
<dateline>    STOCKHOLM, April 1 - </dateline>Swedish mining and metals group
Boliden AB &lt;BLDS.ST&gt; said the takeover of the U.S.
Allis-Chalmers Corp's &lt;AH.O&gt; mining machinery division made it
the world's leading maker of such equipment.
    President Kjell Nilsson, announcing the 600 mln crown deal,
told a news conference Boliden would now become a truly
international concern with operations in Brazil, Chile and
other big minerals-producing nations.
    He said the Allis-Chalmers' division, accounting for some
50 pct of the U.S. Group's sales, would fit in well into
Boliden.
 REUTER
</text>",acq,1
"<text>
<title>U.S. SUPREME COURT ALLOWS DELTA-WESTERN MERGER</title>
<dateline>    WASHINGTON, April 1 - </dateline>U.S. Supreme Court Justice Sandra Day
O'Connor early this morning lifted an Appeals Court injunction
blocking the planned merger of Delta &lt;DAL&gt; Airlines
Inc and Western Airlines &lt;WAL&gt;, the Court said.
    O'Connor's action came hours after a three-judge panel of
the 9th U.S. Circuit Court of Appeals in San Francisco had
blocked the merger until a dispute over union representation
had been settled by arbitration.
    A Supreme Court spokesman said O'Connor granted a stay of
the injuction, allowing the merger, worth nearly 860 mln dlrs,
to go through as planned later today.
    The Supreme Court spokesman provided no other details. Each
of the nine Supreme Court justices has jurisdiction over a
particular regional Appellate circuit and has the power to
provisionally overturn its rulings without comment.
    The Appeals Court ruling surprised officials of
Atlanta-based Delta, which had been preparing for the merger
for months and had already painted Delta logos on airplanes
belonging to Western, which has headquartera in Los Angeles.
    ""Our plans were to finalize the merger at midnight tonight,""
Delta spokesman Bill Berry told the Atlanta Constitution late
last night. ""There was really very little that remained to be
done.""
    The ruling in San Francisco came in a lawsuit that had been
filed in a Los Angeles federal court in which the Air Transport
Employees union sought to force Western's management to fulfill
a promise that it would honor union contracts if a merger took
place.
    The airlines argued that Western's promise could not be
enforced in a takeover by a larger company.
    After learning of the appeals court ruling, Delta officials
last night spread the word by telephone that Western employees
should report for work today in their old uniforms, not in new
Delta outfits.
    Delta announced last September that it was purchasing
Western. The merger took place in December, and Western has
been operated as a Delta subsidiary since then. The Western
name was to have disappeared at midnight last night.
    At issue is whether the Western unions would continue to
represent Western employees after the integration of the two
airlines.
    While all but eight pct of Western's 11,000 employees are
unionized, only Delta's pilots are union members.
    Delta had maintained that the three unions having contracts
with Western -- The Association of Flight Attendants and the
Teamsters, as well as the Air Transport Employees -- would be
""extinguished"" after today.
 Reuter
</text>",acq,1
"<text>
<title>CITADEL &lt;CDL&gt; SETTLES WITH GREAT WESTERN &lt;GWF&gt;</title>
<dateline>    GLENDALE, Calif., April 1 - </dateline>Citadel Holding Corp said it
has settled its litigation with Great Western Financial corp.
    The company said under the terms, Great Western has agreed
not to acquire or seek to acquire any voting securities of
Citadel or propose a merger with Citadel for five years, and
Citadel has paid Great Western six mln dlrs.
    Citadel said it is continuing to pursue its claims against
Salomon Inc &lt;SB&gt;, which represented it in connection with the
disputed proposed merger with Great Western that was the
subject of the litigation.
 Reuter
</text>",acq,1
"<text type=""BRIEF"">
******<title>SOSNOFF ENDS DEAL WITH PRATT, SOUTHMARK ON POSSIBLE
VENTURE FOR CAESARS BID    
</title>
</text>",acq,1
"<text>
<title>BP &lt;BP&gt; STARTS BID FOR STANDARD OIL &lt;SRD&gt; SHARES</title>
<dateline>    NEW YORK, April 1 - </dateline>British Petroleum Co PLC said it has
started its previously announced 7.4 billion dlr offer to
purchase the 45 pct interest in Standard Oil Co that it does
not already own for 70 dlrs per share.
    In a newspaper advertisement, the company said the offer,
which is not conditioned on receipt of any minimum number of
shares, and associated withdrawal rights will expire April 28
unless extended.
    BP said it is asking Standard Oil for the use of its
shareholder list in disseminating the offer, on which the
Standard board has not yet taken a position.
 Reuter
</text>",acq,1
"<text>
<title>VISUAL TECHNOLOGY &lt;VSALC&gt; CONTROL CHANGES</title>
<dateline>    LOWELL, Mass., April 1 - </dateline>Visual Technology Inc said a group
led by &lt;Hambrecht and Quist Group&gt; has acquired majority
ownership of Visual for 9,250,000 dlrs in equity financing.
    The company said Hambrecht and Quist president William R.
Hambrecht and three other Hambrecht and Quist representatives
have been named to the Visual board, with Robert M. Morrill,
managing partner of the Boston office of Hambrecht's Hambrecht
and Quist Venture Partners unit named chairman.  Clifford G.
Zimmer Jr. remains president and chief executive officer.
    Visual also said about nine mln dlrs of its debt has been
converted to equity.
 Reuter
</text>",acq,1
"<text type=""BRIEF"">
******<title>CPC INTERNATIONAL TO SELL STAKES IN ASIAN UNITS FOR 340
MLN DLRS TO AJINOMOTO   
</title>
</text>",acq,1
"<text>
<title>SOSNOFF ENDS PRATT &lt;PRAT&gt;/SOUTHMARK &lt;SM&gt; DEAL</title>
<dateline>    NEW YORK, April 1 - </dateline>Investor Martin T. Sosnoff said
Southmark Corp and affiliate Pratt Hotels Corp have ended talks
with his MTS Acquisition Corp on a possible joint venture for
the acquisition of Caesars World Inc.
    Sosnoff said the talks had not been actively pursued since
they were announced March 20, but it had been agreed that
unless the discussions were formally terminated, Pratt and
Southmark would not initiate a competing tender offer for
Caesars World or take any other action that would hamper
Sosnoff's current offer to acquire all Caesars shares he does
not now own for 28 dlrs each.
    Sosnoff said his 28 dlr per share bid for Caesars, which is
scheduled to expire May 15, still stands, and he remains
receptive to negotiating a transaction to buy Caesars on
friendly terms.
    Pratt recently made an apparently unsuccessful bid to
acquire control of Resorts International Inc &lt;RTB&gt;, seeming to
lose out to Donald Trump.
 Reuter
</text>",acq,1
"<text>
<title>CPC INTERNATIONAL &lt;CPC&gt; TO SELL ASIAN STAKES</title>
<dateline>    ENGLEWOOD CLIFFS, N.J., April 1 - </dateline>CPC International Inc
said said it has agreed in principle to sell interests in its
grocery products operations in Hong Kong, Malaysia, the
Philippines, Singapore, Taiwan and Thailand to &lt;Ajinomoto Co
Inc&gt; of Japan for 340 mln dlrs.
    The company said the move will reduce Asian overhead and a
substantial part of the proceeds will be used to reduce debt.
    It said as part of the agreement, its current direct
investment in its existing non-consolidated joint venture with
Ajinomoto will be converted into a cooperative arrangement for
the long-term utilization of technology and trademarks.
    The company said the change in the Japanese arrangement
will give Ajinomoto full equity ownership while leaving CPC a
continuing earnings stream and cash flow.
    The transactions are subject to definitive agreements and
government approvals.
    CPC said not included in the 340 mln dlr consideration are
proceeds from the sale of some smaller Asian investments,
including a 51 pct equity interest in an oat-based food venture
to an Australian partner.
    The company said the actions being taken under its
restructuring program, including the sale of its European corn
wet milling business and other assets, overhead reductions and
other expense items and the Asian transactions, will have a
one-time positive effect on 1987 earnings.
    CPC said ""Although the extent cannot yet be determined, the
company expects that 1987 earnings per share will increase by
substantially more than the previously estimated 20 pct
increase over 1986.""  In 1986 CPC earned 2.30 dlrs per share.
 Reuter
</text>",acq,1
"<text>
<title>ENERGY DEVELOPMENT &lt;EDP&gt; COMPLETES MAY &lt;MEP&gt; BUY</title>
<dateline>    LOS ANGELES, April 1 - </dateline>Energy Development Partners Ltd said
it has completed the acquisition of May Energy Partners Ltd for
1,817,697 depositary units following approval yesterday by May
Energy unitholders.
    Energy Development said May Petroleum Inc &lt;MAYP&gt;, general
partner of May Energy, will distribute about 35 Energy
Development units for each 100 May Energy Partners units to
holders of 100 May Energy Partnners units or more and cash to
others.
    Energy Development said the transaction increases its units
outstanding to 12.6 mln and raises total proved reserves as of
the end of 1986 27 pct.  Angeles Corp &lt;ANG&gt; is general partner
of Energy Development.
 Reuter
</text>",acq,1
"<text>
<title>SCHERING-PLOUGH &lt;SGP&gt; MULLS DR. SCHOLL'S SALE</title>
<dateline>    MADISON, N.J., April 1 - </dateline>Schering-Plough corp said it is
considering the sale of its Dr. Scholl's businesses in Europe,
Latin America and the Far East, which had sales of about 150
mln dlrs in 1986.
    The company said the transaction is not expected to have a
material impact on earnings.  It said it has engaged Merrill
Lynch and Co Inc &lt;MER&gt; to assist in the sale process.
    Schering said it will retain Dr. Scholl's businesses in the
U.S., Canada and Puerto Rico, which had sales of about 135 mln
dlrs last year.
 Reuter
</text>",acq,1
"<text type=""BRIEF"">
******<title>CONRAC CORP REJECTS MARK IV INDUSTRIES TENDER OFFER,
EXPLORES ALTERNATIVES
</title>
</text>",acq,1
"<text>
<title>MEDAR &lt;MDXR&gt; ACQUIRES OWENS-ILLINOIS &lt;OI&gt; UNIT</title>
<dateline>    FARMINGTON HILLS, MICH., April 1 - </dateline>Medar Inc said it
acquired Automatic Inspection Devices Inc, a subsidiary of
Owens-Illinois Inc, Toledo, Ohio, through an exchange of stock
for 80 pct of the company.
    Automatic Designs and manufactures a line of machine vision
systems for the packaging, pharmaceutical, electronics and
consumer goods industries.
 Reuter
</text>",acq,1
"<text>
<title>ALLIS-CHALMERS &lt;AH&gt; ESTIMATES PROCEEDS OF SALE</title>
<dateline>    MILWAUKEE, WIS., April 1 - </dateline>Allis-Chalmers Corp said it
expects cash proceeds from the proposed sale of its solids
processing equipment and minerals systems businesses to exceed
90 mln dlrs, with no material gain or loss anticipated from the
planned sale.
    Closing of the sale to Boliden AB of Sweden would be part
of the overall restructure of Allis-Chalmers, which was
announced on March Four, the company said.
    Allis-Chalmers said the business entities included in the
transaction had total sales of about 250 mln dlrs in 1986, with
total employment of about 4,300.
    The solids processing equipment business involves
manufacture of crushing and related equipment for mining. It
consists of operations in Sweden, Australia, Brazil, France,
Great Britain, Spain and Appleton, Wis.
    The minerals systems business has operations in West Allis,
Wis., and Lachine, Quebec, Canada.
 Reuter
</text>",acq,1
"<text>
<title>CONRAC &lt;CAX&gt; REJECTS MARK IV &lt;IV&gt; OFFER</title>
<dateline>    STAMFORD, Conn., April 1 - </dateline>Conrac Corp said its board has
rejected MArk IV Industries Inc's tender offer for all Conract
shares at 25 dlrs each, and no Conract director of officer
plans to tender any shares.
    The company said financial advisor &lt;Goldman, Sachs and Co&gt;
determined the price to be inadequate.
    It said its board has instructed management to explore and
develop with financial and legal advisors alternative courses
of action to maximize shareholder values.
 Reuter
</text>",acq,1
"<text>
<title>TAFT &lt;TFB&gt; HAD NOT COMPLETED TV STATION SALE</title>
<dateline>    CINCINNATI, Ohio, April 1 - </dateline>Taft Broadcasting Co said the
sale of its independent television stations to TVX Broadcast
Group, which had been set for yesterday, did not occur.
    TVX and its investment bankers, Salomon Inc's &lt;SB&gt; Salomon
Brothers, advised Taft the closing would not be consumated as
scheduled, the company said.
    TVX and Salomon also advised Taft they hope to be able to
close in near future, the company said, adding it is prepared
to close at any time.
    A Taft spokeswoman referred all questions to TVX and
Salomon.
    Taft agreed in November to sell the stations in
Philadelphia, Washington, Miami, Fort Worth-Dallas and Houston
TVX Broadcast for 240 mln dlrs.
    At the time, Taft said the transaction would result in an
after tax charge of 45 to 50 mln dlrs.
 Reuter
</text>",acq,1
"<text>
<title>CYCLOPS &lt;CYL&gt; NAMES DIXONS OFFICIALS TO BOARD</title>
<dateline>    PITTSBURGH, April 1 - </dateline>Cyclops corp said it has
reconstituted its board to include three &lt;Dixons Group PLC&gt;
executives following Dixons' acquisition of 83 pct of Cyclops'
4,061,000 shares in a 95 dlr per share tender offer.
    Cyclops said remaining on the six-member board are chairman
and chief executive W.H. Knoell, president and chief operating
officer James F. Will and senior vice president William D.
Dickey.
 Reuter
</text>",acq,1
"<text>
<title>SOUTHMARK &lt;SM&gt; COMPLETES ACQUISITION</title>
<dateline>    DALLAS, April 1 - </dateline>Southmark Corp said it has completed the
purchase of Georgia International Life Insurance Co from
Capital Holding Corp &lt;CPH&gt; for cash and Southmark securities
worth over 85 mln dlrs.
 Reuter
</text>",acq,1
"<text>
<title>BEECHAM GROUP &lt;BHAMY&gt; TO SELL UNIT</title>
<dateline>    GREENWICH, Conn., April 1 - </dateline>Privately-held investment firm
&lt;Dubin Clark and Co&gt; said it has signed a definitive agreement
for an investment group it heads to acquire Roberts
Consolidated Industries from &lt;Beecham Group PLC&gt; for 45 mln
dlrs.
    Roberts makes and distributes accessories, adhesives and
tools used in carpet installation.
    Dubin Clark said its group includes Roberts management and
London investment company &lt;J. Rothschild Holdings PLC&gt;.  It
said Ronald J. Dubin will become vice chairman of Roberts and
J. Thomas Clark chairman.
REUTER^M
</text>",acq,1
"<text>
<title>AUTOSPA &lt;LUBE&gt; TO BUY CONTROL OF CARDIS &lt;CDS&gt;</title>
<dateline>    NEW YORK, April 1 - </dateline>Autospa Corp said it has signed an
agreement to purchase 2,400,000 shares of eight pct convertible
preferred stock of Cardis Corp -- representing voting control
-- for 15 mln dlrs.
    The company said the preferred purchase will be financed by
an investment group led by Autospa.
    It said it will also receive from Cardis five-year options
to buy 2,400,000 Cardis common shares at 6.25 to seven dlrs
each, depending on the time of exercise, and warrants to
purchase about 3,200,000 shares at 6.60 to 7.60 dlrs each.
    The company said the exercise of all options and warrants
by Autospa would result in a tital investment of 50 to 55 mln
dlrs.  Execution of a definitive agreement is expected by April
22, it said, subject to the completion of financing
arrangements, and closing is expected by May 15.
 Reuter
</text>",acq,1
"<text>
<title>ALLIED SUPERMARKETS &lt;ASU&gt; FILES PROPOSED MERGER</title>
<dateline>    DETROIT, April 1 - </dateline>Allied Supermarkets Inc said it filed a
registration statement with the Securities and Exchange
Commission for a proposed merger with &lt;The Vons Companies&gt;, a
supermarket, combination store operator.
    Allied said the statement covers 140 mln dlrs of senior
subordinated discount debentures and 100 mln dlrs of
subordinated debentures, principal amounts, with a proposed
aggregate offering price of about 100 mln dlrs for each issue.
    Drexel Burnham Lambert Inc and Donaldson, Lufkin and
Jenrette Securities Inc are co-underwriters of both issues,
which Allied expects to offer in early June, Allied said.
 Reuter
</text>",acq,1
"<text>
<title>1ST SOURCE &lt;SRCE&gt; COMPLETES MERGER</title>
<dateline>    SOUTH BEND, Ind., April 1 - </dateline>1st Source Bank said it
completed its merger with &lt;Community State Bank&gt; of North
Liberty, Ind.
    The bank said Community State Bank's shareholders approved
the merger at a meeting last Saturday, while Monday the
directors of 1st Source also approved the move.
    The merger would add Community Bank's 20 mln dlrs in assets
to 1st Source's more than one billion dlrs in assets, 1st
Source said.
 Reuter
</text>",acq,1
"<text>
<title>FIRST NATIONAL BANK CORP TO BUY BRANCH</title>
<dateline>    MOUNT CLEMENS, MICH., April 1 - </dateline>First National Bank Corp,
the newly formed parent of First National Bank in Mount
Clemens, Mich., and Bankers Fund Life Insurance Co, said it
reached an agreement to buy a branch in Clinton Township from a
nonrelated financial institution.
    It said the acquisition brings to 10 the number of bank
branches in Macomb County. Terms were not disclosed.
    Separately, the newly formed holding company also said it
named Arie Guldemond as chairman and Harold Allmacher as
president and chief executive officer.
 Reuter
</text>",acq,1
"<text>
<title>MONSANTO &lt;MTC&gt; INVESTS IN BIOTECHNOLOGY &lt;BIOD&gt;</title>
<dateline>    NEWTON, Mass., April 1 - </dateline>Biotechnology Development Corp
said its Medicontrol Corp subsidiary received a 500,000 dlr
investment by Monsanto Co's G.D. Searle and Co subsidiary.
    The company said the investment was made pursuant to an
option Searle held, and increases Searle's stake in Medicontrol
to 19.8 pct with a total investment of one mln dlrs.
 Reuter
</text>",acq,1
"<text>
<title>CHASE &lt;CMB&gt; BUYS BORG-WARNER &lt;BOR&gt; UNIT</title>
<dateline>    NEW YORK, April 1 - </dateline>Chase Manhattan Corp said Chase
Trans-Info, a subsidiary of its Chase Manhattan Bank N.A. unit,
has bought Borg-Warner Corp's Traffic Services business,
including an Illinois processing center, for an undisclosed
sum.
    Borg Warner Traffic Services provides freight bill
pre-audit, payment and information services to industry through
Borg-Warner Acceptance Corp.
    Chase Trans-Info, which offers similar services, is now the
largest provider of information services for the transportation
industry.
 Reuter
</text>",acq,1
"<text>
<title>MOUNTAIN STATES &lt;MTSR&gt; ADDES TWO PROPERTIES</title>
<dateline>    SALT LAKE CITY, April 1 - </dateline>Mountain States Resources Corp
said it acquired two properties to its strategic minerals
holdings.
    The acquisitions bring to its land position a total of
5,100 acres of titanium, zirconium and rare earth resources,
the company said.
    Both properties, located in southern Utah, consist of
approximately 1,430 acres of unpatented mining claims and one
state lease, it said.
    The company also announced the formation of Rare Tech
Minerals Inc, a wholly-owned subsidiary.
 Reuter
</text>",acq,1
"<text>
<title>MOUNTAIN STATES ADDS TWO MINERALS PROPERTIES</title>
<dateline>    SALT LAKE CITY, April 1 - </dateline>Mountain States Resources Corp
said it acquired two properties to add to its strategic
minerals holdings.
    The acquisitions include a total of 5,100 acres of
titanium, zirconium and rare earth resources, the company said.
    Both properties, located in southern Utah, consist of
approximately 1,430 acres of unpatented mining claims and one
state lease, it said.
    The company also announced the formation of Rare Tech
Minerals Inc, a wholly-owned subsidiary.
 Reuter
</text>",acq,1
"<text type=""BRIEF"">
******<title>DELTA AIR LINES COMPLETES ACQUISITION OF WESTERN AIR
</title>
</text>",acq,1
"<text>
<title>DELTA &lt;DAL&gt; COMPLETES WESTERN AIR &lt;WAL&gt; BUY</title>
<dateline>    ATLANTA, April 1 - </dateline>Delta Air Lines Inc said it completed
the acquisition of Western Air Lines Inc this morning.
    The action follows U.S. Supreme Court Justice Sandra Day
O'Connor's overnight granting of Delta and Western's request to
stay an earlier injunction against the deal issued by the U.S.
Court of Appeals for the Ninth Circuit.
 More
</text>",acq,1
"<text type=""BRIEF"">
******<title>MACANDREWS/FORBES UNIT BEGINS OFFER TO BUY ALL REVLON
GROUP NOT ALREADY OWNED
</title>
</text>",acq,1
"<text>
<title>MACANDREWS/FORBES BEGINS REVLON &lt;REV&gt; OFFER</title>
<dateline>    NEW YORK, April 1 - </dateline>MacAndrews and Forbes Group Inc said it
began an 18.50-dlr-a-share cash offer for all common stock of
Revlon Group Inc it does not already own.
    The offer, which is being made by a wholly owned
subsidiary, Revmac Acquisition Corp, is subject to financing
and at least 28.5 mln shares being tendered, the company said.
    MacAndrews and Forbes, wholly owned by Ronald Perelman,
chairman of Revlon Group, held about 31.8 pct of the voting
power of Revlon as of March 27, a spokesman said. The stake
includes about 15.1 pct of Revlon common and 95 pct of its
series A preferred stock, he said.
 More
</text>",acq,1
"<text>
<title>DEAK INTERNATIONAL BUYS JOHNSON MATTHEY</title>
<dateline>    NEW YORK, APRIL 1 - </dateline>Deak International, a foreign currency
and precious metals firm, announced the acquisition of Johnson
Matthey Commodities of New York from Minories Finance Limited,
a unit of the Bank of England.
    The purchase valued at 14.8 mln dlrs follows the recent
acquisition of London's Johnson Matthey Commodities Limited,
Deak said.
    The New York firm will be known as Deak International
Trading Ltd, the company said.
    Arkadi Kuhlmann, president and chief executive officer of
Deak International said the purchase will expand Deak's
operations into the precious metals and wholesale non-ferrous
metals trading arenas.
 Reuter
</text>",acq,1
"<text>
<title>WALL STREET STOCKS/PUROLATOR COURIER &lt;PCC&gt;</title>
<dateline>    NEW YORK, April 1 - </dateline>Purolator Courier Corp stock jumped
5-3/8 on a 40 dlr per share takeover offer from Emery Air
Freight Corp &lt;EAF&gt;, traders said.
    Purolator was trading at 40-1/4, 1/4 above the offer price.
The Emery offer tops a 35 dlr per share buyout agreement E.F.
Hutton LBO Inc reached with Purolator February 27.
    That offer was to have expired today. Neither Hutton nor
Purolator had any immediate comment.
    ""There's probably some speculation out there that there
might be another offer,"" said one analyst.
 Reuter
</text>",acq,1
"<text>
<title>DEAK BUYS JOHNSON MATTHEY COMMODITIES</title>
<dateline>    NEW YORK, APRIL 1 - </dateline>Deak International, a foreign currency
and precious metals firm, announced the acquisition of Johnson
Matthey Commodities of New York from Minories Finance Limited,
a unit of the Bank of England.
    The purchase valued at 14.8 mln dlrs follows the recent
acquisition of London's Johnson Matthey Commodities Limited,
Deak said.
    The New York firm will be known as Deak International
Trading Ltd, the company said.
    Arkadi Kuhlmann, president and chief executive officer of
Deak International, said the purchase will expand Deak's
operations in the precious metals and wholesale non-ferrous
metals trading arenas.
 Reuter
</text>",acq,1
