text,topicname,label
"<text>
<title>IRAN SAYS HAS BETTER WEAPONS THAN SILKWORM</title>
<dateline>    LONDON, March 25 - </dateline>Iranian Prime Minister Mir-Hossein
Mousavi said Iran had ""more effective"" missiles at its disposal
than the shore-to-sea missiles which had provoked U.S. Concern,
Tehran Radio reported.
    A U.S. State Department spokesman said last week Iran had
acquired Chinese-made Silkworm missiles which posed a greater
threat to shipping in the Gulf than the weapons previously
used.
    Tehran Radio, monitored by the British Broadcasting Corp,
quoted Mousavi as saying that Tehran officially announced after
its forces overran southern Iraq's Faw peninsula in February
last year that it had shore-to-sea missiles.
    ""The fact that the Americans, after so much delay, are now
thinking of expressing their concern with panic is because
Reagan needs this sensation now,"" said Mousavi, speaking after a
cabinet meeting in Tehran.
    ""We also announce today that these missiles are not the
limit of our war capabilities in the Gulf,"" he added.
    Mousavi said the security of the Gulf region had nothing to
do with the U.S. But Iran would resort to any action to defend
the Gulf, ""even those actions which are not thought probable by
Westerners.""
 Reuter
</text>",ship,7
"<text>
<title>ARGENTINE PORT WORKERS TAKE INDUSTRIAL ACTION</title>
<dateline>    BUENOS AIRES, March 25 - </dateline>Argentine port workers began an
indefinite protest against safety conditions at the port of
Buenos Aires, stopping work for one hour per shift, a press
spokesman said.
    He said three port workers had died over the last month in
accidents. He said the decision to take action was made after a
port worker died yesterday after being electrocuted.
 Reuter
</text>",ship,7
"<text>
<title>LIBERIAN ORE CARRIER IN COLLISION IN RIVER ELBE</title>
<dateline>    LONDON, March 25 - </dateline>The Liberian motor bulk carrier, Trave
Ore, 106,490 dwt, loaded with ore, and the 2,852 dwt West
German motor vessel Christa, collided late last night on the
River Elbe near buoy 129, Lloyds Shipping Intelligence said.
    The Trave Ore proceeded by its own means to Hamburg. The
Christa was taken in tow with a damaged bow.
    The Liberian vessel was concluding a trip from Seven
Islands to Hamburg.
 Reuter
</text>",ship,7
"<text>
<title>BRAZILIAN LABOUR UNREST SPREADS, MANY BANKS SHUT</title>
<author>    By Stephen Powell, Reuters</author>
<dateline>    SAO PAULO, March 25 - </dateline>Brazil's labour unrest is spreading,
with many banks, universities and government statistical
offices on strike and more pay disputes looming.
    Bankworkers' leaders said that a national strike launched
yesterday to press for a 100 pct immediate pay rise and monthly
salary adjustments had the support of most of the 700,000
workforce.
    The strike today closed the stock exchanges of Sao Paulo
and Rio de Janeiro.
    For the government the one positive development on the
labour front was the gradual return to work of the nation's
40,000 seamen, who began a national strike on February 27.
    A union spokesman in Rio de Janeiro told Reuters about half
the seamen had returned to work after accords with 22 companies
and that the strike looked close to an end.
    Otherwise the labour scene looked bleak, with the bank
strike posing the most serious problems for Brazil's
crisis-laden economy.
    ""If this goes on for more than a few days it will have a
serious effect because normal financial operations will grind
to a halt,"" said a western diplomat in Sao Paulo.
    Today Brazil's 50,000 university teachers in the 42 federal
universities launched a national strike, with a broad political
demand as well as a pay claim.
    David Fleischer, head of the political science department
in Brasilia university, told Reuters the National Association
of Higher Education Teachers wanted a full congressional
inquiry into what had happened to government education funds.
    He said the universities were strapped for cash and that
the association suspected the junior partner in the coalition
government, the Liberal Front Party, PFL, of using education
funds for projects which had helped their candidates in
elections. The PFL holds the Education Ministry.
    Hardly any sectors of the economy are proving immune to the
current labour unrest, caused by the return of high inflation,
officially pegged at 33 pct for January-February.
    Other possible strikes looming include stoppages by oil
industry workers and social security workers.
 Reuter
</text>",ship,7
"<text>
<title>NORMAL WORK RESUMES AT NEW ZEALAND PORTS</title>
<dateline>    WELLINGTON, March 26 - </dateline>Normal work has resumed at New
Zealand ports as negotiations between harbour board workers and
employers continue.
    Wellington Harbour Board Workers' Union secretary Ross
Wilson told reporters talks late yesterday ended with agreement
to take unresolved issues before an industrial conciliator.
    Wilson said the only remaining issue is the length of the
union award. The dispute originally was about wage rates and
the form of industry negotiations.
    Cook Strait ferry sailings resumed after Marlborough
Harbour Board workers returned to work this morning, ending
their industrial action a day early.
    The Waterside Workers' Federation, which struck for most of
last week and held more than one mln tonnes of shipping in
ports, meets on Monday and Tuesday in conciliation with the
Waterfront Employers' Association.
    Union Secretary Sam Jennings said: ""We've got two days of
talks. If it's not all cleaned up by then ... I don't know what
will happen.""
 Reuter
</text>",ship,7
"<text>
<title>ST LAWRENCE SEAWAY OPENING STILL MARCH 31</title>
<dateline>    CHICAGO, March 26 - </dateline>The St Lawrence Seaway between Lake
Ontario and Montreal is still scheduled to open for the
shipping season on March 31, a Seaway official said.
    The Great Lakes could have been open for traffic earlier
this month due to the mild Winter, but scheduled repairs to the
Welland Canal joining Lake Erie with Lake Ontario will keep
that section closed until the April 1 opening, she said.
    One lock system in the four-lock Soo Canal joining Lake
Superior with Huron was opened on the morning of March 22, but
only three commercial vessels have been locked through so far,
according to an U.S. Army Corps of Engineers official.
    The Soo Canal is currently only open for daylight vessel
movement, with 24 hour movement allowed beginning March 29, she
added.
 Reuter
</text>",ship,7
"<text>
<title>UNITED STATES LINES LAYS OFF FAR EAST STAFF</title>
<dateline>    HONG KONG, March 27 - </dateline>&lt;United States Lines Inc&gt; has laid
off 260 employees, almost its entire Far East staff, its Hong
Kong office general manager Elliott Burnside told Reuters.
    He also said calls by two of its container ships to Busan,
South Korea and Kaohsiung, Taiwan, had been cancelled.
    He declined comment on local press reports that U.S. Lines
planned to suspend operations because of failure to restructure
its 1.27 billion U.S. Dlr debt, but said the firm would make an
announcement later today.
    U.S. Lines filed for protection from its creditors under
Chapter Eleven of the U.S. Federal law last November.
    The English-language South China Morning Post said U.S.
Lines decided yesterday to sell its two remaining transpacific
service fleets and assets and those of its U.S.-South America
operation.
    It quoted a letter by company's chief executive Charles
Hiltzheimer that said the ships and assets will be bought by
rival U.S. Shipping companies, subject to approval by their
boards.
    U.S. Lines' Far East operations comprise offices in Hong
Kong, Singapore, Manila, Busan, Seoul, Tokyo, Yokohama, Kobe
and Osaka, Burnside said.
 REUTER
</text>",ship,7
"<text>
<title>STORMY WEATHER TO DISRUPT NORTH SEA SHIPPING</title>
<dateline>    STATE COLLEGE, PA., March 27 - </dateline>Very stormy weather is
likely in the North Sea through Saturday, disrupting shipping
in the region, private forecaster Accu-Weather Inc said.
    Rain will accompany the strong winds that are expected over
the North Sea today into tonight. Saturday will also be very
windy and cooler with frequent showers.
    Winds today will be southwest at 30 to 60 mph, but will
become west to northwest tonight and Saturday at 25 to 50 mph.
    Waves will build to 20 to 30 feet today and tonight and
continue Saturday. Wind and waves will not diminish until late
in the weekend.
 Reuter
</text>",ship,7
"<text>
<title>LIBERIAN SHIP GROUNDED IN SUEZ CANAL REFLOATED</title>
<dateline>    LONDON, March 27 - </dateline>A Liberian motor bulk carrier, the
72,203 dw tonnes Nikitas Roussos, which was grounded in the
Suez canal yesterday, has been refloated and is now proceeding
through the the canal, Lloyds Shipping Intelligence said.
 Reuter
</text>",ship,7
"<text>
<title>ABIDJAN PORT ACTIVITY RISES</title>
<dateline>    ABIDJAN, March 27 - </dateline>The tonnage of goods passing through
Ivory Coast's main port of Abidjan rose 2.3 pct last year,
according to the Ivorian Chamber of Commerce.
    Its monthly report said 9.47 mln tonnes of goods passed
through the port last year compared with 9.26 mln the year
before. Exports fell to 3.75 mln from 3.89 mln tonnes while
imports rose to 5.72 mln from 5.37 mln.
 Reuter
</text>",ship,7
"<text>
<title>BIFFEX LOOKING TO JOIN NEW FUTURES EXCHANGE</title>
<dateline>    LONDON, March 27 - </dateline>The Baltic International Freight Futures
Exchange (BIFFEX) said it agreed to pursue negotiations with
other futures markets on the Baltic Exchange with a view to
merging into a new futures exchange.
    Legal advisers have already been instructed to implement
amalgamation of the London Potato Futures Association, the Soya
Bean Meal Futures Exchange and the London Meat Futures
Exchange.
    The London Grain Futures Market has also discussed merging
with the other markets.
    The aim of the merger is to seek Recognised Investment
Exchange status as required by the 1986 Financial Services Act.
 Reuter
</text>",ship,7
"<text>
<title>MCLEAN'S &lt;MII&gt; U.S. LINES SETS SALE OF ASSETS</title>
<dateline>    CRANFORD, N.J., March 27 - </dateline>McLean Industries Inc said its
two shipping subsidiaries -- UNITED States Lines Inc and United
States Lines (S.A.) Inc -- have agreed in principle to dispose
of substantially all their remaining operating shipping assets.
    The units have been operating under protection of Chapter
11 of the U.S. Bankruptcy Code since last November.
    McLean said U.S. Lines has a letter of intent with CSX
Corp's &lt;CSX&gt; Sea-Land Corp subsidiary to transfer assets of its
Transpacific/Hawaii/Guam Service to Sea-Land.
    McLean said Sea-Land has tentatively agreed to pay 125 mln
dlrs for six vessels, certain port facilities, and various
other equipment used in U.S. Lines' Transpacific service and
theree Lancer class vessels and subsidy rights owned by the two
McLean subsidiaries.
    As previously announced, U.S. Lines (S.A.) will transfer
its South American Service to &lt;Crowley Maritime Corp&gt;'s
American Transport Lines Inc subsidiary in return for a fixed
lease payment for the four Lancer class vessels and a
participation based on American Transport's South American
revenues.
    McLean said the agreement also calls for Crowley to release
U.S. Lines (S.A.) for any damages and unpaid charter hire for
three vessels leased to U.S. Lines (S.A.) by Crowley which have
been returned to Crowley.
    McLean said the minimum lease payments will be seven mln
dlrs and estimated revenue participation during the first four
years at about 16 mln dlrs. In addition, U.S. Lines (S.A.)
subsidiaries in Brazil and Argentina will be sold to American
Transport.
    The company said both agreements in principle have been
approved by directors of the companies involved, but still need
court, regulatory and lender approval.
    McLean said it is requesting the bankruptcy court to
schedule a hearing on its motion to approve the agreements,
adding that the court has granted the company's request to
extend for 90 days the period for the shipping companies to
file a proposed plan of reorganization.
    It said the planned transactions will leave McLean with no
significant shipping assets except 12 New York class vessels,
which are not in operation and are expected to be sold.
    McLean said its shipping units are returning the vessels
operating in foreign commerce to United States ports to permit
the planned transfer to purchasers.
    The company said U.S. Lines will maintain its weekly
service from the U.S. West Coast to Hawaii and Guam until the
vessels are transferred and the transaction is completed.
 Reuter
</text>",ship,7
"<text>
<title>TURKISH SHIP IN OIL ROW HEADS FOR AEGEAN</title>
<dateline>    ANKARA, March 28 - </dateline>A Turkish research ship, escorted by
warships and air force planes, left for the Aegean to press
Ankara's case in an escalating row with Greece over oil rights,
the semi-official Anatolian News Agency said.
    The ship set off this morning from the Dardanelles port of
Canakkale with flags flying and watched by sightseers, the
agency said.
    Prime Minister Turgut Ozal said last night the ship would
not go into international waters unless Greece did the same.
    ""We are waiting for the first move from them,"" he told
Turkish Radio in London.
 REUTER
</text>",ship,7
"<text>
<title>TURKISH-GREEK AEGEAN TENSION ABATES</title>
<dateline>    ANKARA, March 29 - </dateline>Turkey""s standoff with Greece over Aegean
oil rights appeared at an end after the government said it had
been assured Athens would not start prospecting in disputed
waters.
    A Foreign Ministry statement last night hinted Turkey was
claiming victory. A Greek-based international consortium, North
Aegean Petroleum Co., Had given up plans to start searching for
oil in international waters east of Thasos island, it said.
    ""In the same way it has been understood that Greece will
also not undertake oil activities outside its territorial
waters,"" the statement added.
    An Ankara Radio report monitored in London said Foreign
Minister Vahit Halefolu had called on Greece to engage in
dialogue over the dispute. It was impossible to resolve the
dispute by crises, he was quoted as saying.
    ""We call on Greece to come and engage in a dialogue with us
- let us find a solution as two neighbours and allies should,""
he said.
    The radio said Halefoglu had briefed the leaders of a
number of the country""s political parties on the latest
developments.
    Turkey sent the survey ship Sismik 1 into the Aegean
yesterday, flanked by warships, to press its case but having
earlier said it would go into disputed waters, declared the
vessel would stay in Turkish areas.
    Prime Minister Turgut Ozal, in London on his way home after
heart surgery in the United States, is expected to receive an
ecstatic welcome from thousands of Turks when he returns today.
    He was in defiant mood last night, telling Turkish radio:
""We can never accept that Greece should confine us to the
Anatolian continent. If there are riches under the sea, they
are for mankind.""
    Despite the end of the crisis, Turkish officials
acknowledged that the underlying dispute over delimiting the
continental shelf in the Aegean remained unsolved.
    Turkey alleged that the consortium""s plans would have
infringed the 1976 Berne agreement between the two countries,
which called for a moratorium on any activities until the
delimitation was agreed. Greece earlier this month declared it
considers the accord inoperative.
 REUTER
</text>",ship,7
"<text>
<title>TURKEY LIFTS SURVEY SHIP ESCORT AS TENSION ABATES</title>
<dateline>    ANKARA, March 29 - </dateline>Turkey pulled warships back from close
escort of its Sismik 1 survey ship as the threat of conflict
with Greece over oil rights in the Aegean Sea abated.
    The semi-official Anatolian Agency said naval vessels ended
their close protection of the ship as it continued work in
Turkish waters but were following it at a distance.
    Popular newspapers headlined what they saw as Turkish
resolve and international pressure forcing Greece to pull back
from planned exploration in disputed international waters.
    ""Intense United States and NATO efforts bore fruit: Greece
will stay in its national waters,"" said the daily Gunes. The
top-selling Hurriyet topped its front page with: ""Our resolute
stand made Greece see reason.""
    But two newspapers, Cumhuriyet and Milliyet, noted in
identical headlines -- ""Crisis Frozen"" -- that the basic
disagreement over exploration rights remained unsolved.
    The confrontation eased after the Turkish government said
it had been assured Athens would not begin prospecting in
disputed waters.
 REUTER
</text>",ship,7
"<text>
<title>JAPANESE SHIPYARDS TO FORM CARTEL, CUT OUTPUT</title>
<dateline>    TOKYO, March 30 - </dateline>Japan's ailing shipyards have won
approval from the Fair Trade Commission to form a cartel to
slash production to about half of total capacity for one year,
effective April 1, industry sources said.
    The approval follows an act of parliament passed last week
designed to help the industry regroup and shed 20 pct of
capacity by March 31, 1988, Transport Ministry officials said.
    The cartel, comprising 33 yards capable of constructing
ships of more than 10,000 gross tonnes, will limit newbuilding
output to a maximum of three mln compensated gross registered
tonnes in 1987/88, the Shipbuilders Association of Japan said.
    Industry sources said the 33 will seek to renew the cartel
in 1988/89 in the belief demand will remain sluggish.
    Last week's temporary act of parliament also allows
shipbuilders to receive favourable taxation terms plus up to 50
billion yen in compensation for liabilities incurred through
job losses and the sale of excess capacity.
    Up to 30 billion yen has been allocated for purchasing
redundant land and equipment from shipbuilders.
    The Ministry will start drawing up its restructuring
guidelines from April 1 and the yards will implement the
guidelines from September, industry sources said.
 REUTER
</text>",ship,7
"<text>
<title>B AND C REORGANISES COMMERCIAL OPERATIONS</title>
<dateline>    LONDON, March 30 - </dateline>British and Commonwealth Shipping Co Plc
&lt;BCOM.L&gt; said that it would reorganise its commercial and
service operations into a single public grouping with
autonomous management.
    The group has expanded rapidly in the past year through the
672.5 mln stg acquisition of &lt;Exco International Plc&gt; and 90
mln bid for &lt;Steel Brothers Holdings Plc&gt;.
    It noted that its operations were now divided between
financial services, including money broking, investment
management and forfaiting, and more traditional areas such as
aviation, hotels, commodity trading and office equipment.
    It said that each sector had exciting prospects but
required different methods of management and financing.
    B and C planned to form a new public company to hold the
commercial operations and envisaged it operating with a capital
of between 400 mln and 600 mln stg.
    It has retained Barclays de Zoete Wedd to advise on the
introduction of independent investors to subscribe for
additional capital, and believes that the proportion of equity
capital held by outside investors would not exceed 20 pct of
the total.
    The statement said that with the continued support of B and
C, together with outside capital, the new grouping would emerge
as a major group in its own right with the ability to take
advantages of opportunities as they arose. However, the group
would not seek a listing for the time being.
    B and C also said that its chairman, Lord Cayzer, planned
to retire in June. The company proposed that he be appointed
life president and that current chief executive John Gunn
should take over as chairman.
    B and C shares eased 11p to 459p at 1040 GMT.
 REUTER
</text>",ship,7
"<text>
<title>HAPAG ORDERS NEW CONTAINER SHIP FROM CHINA</title>
<dateline>    HAMBURG, March 31 - </dateline>&lt;Hapag Lloyd AG&gt; said it ordered a new
container vessel from China for its Australia service.
    The order was given to the &lt;Hudong shipyards&gt; in Shanghai
after lengthy negotiations with West German shipbuilders, the
company said in a statement.
    The Chinese firm offered to build the vessel at over 30 mln
marks less than West German yards, despite government subsidies
which Bonn pays its ailing shipbuilding industry, Hapag said. A
company spokesman would not comment on the total order value
but said the new vessel would replace the 33,333 dwt Sydney
Express in 1989 and would carry 2,700 container units.
 REUTER
</text>",ship,7
"<text>
<title>THAILAND BUYS YUGOSLAV CRANES IN BARTER DEAL</title>
<dateline>    BANGKOK, March 31 - </dateline>The Cabinet approved a plan for the
Port Authority of Thailand to buy six gantry cranes from
Metalna Co of Yugoslavia for about 13.4 mln dlrs, a government
spokesman said.
    He said Thailand will pay for 25 pct of the cost of the
cranes in U.S. Dlrs and the rest by sales of rice, textiles and
other commodities to Yugoslavia.
    The Bangkok Shipowners and Agents Association has appealed
to the government to scrap the purchase plan. It said it would
be an unnecessary expense as most vessels calling at the port
already have their own cargo handling equipment.
 Reuter
</text>",ship,7
"<text>
<title>ST LAWRENCE SEAWAY OPENS SHIPPING SEASON</title>
<dateline>    MONTREAL, March 31 - </dateline>The St Lawrence Seaway said the first
ship of the season passed through the St Lambert lock here this
morning, officially opening the 2,300-mile-long waterway's 1987
shipping season.
    The seaway has said it expects little increase in freight
levels this year from last year when it moved 37.6 mln tonnes
of freight between Montreal and Lake Ontario and 41.6 mln
tonnes on the Welland Canal, which links Lake Erie and Lake
Ontario. The canal is scheduled to open tomorrow.
    Officials expect the waterway to lose nine to ten mln
Canadian dlrs this year, about the same as the estimated
deficit for fiscal 1986-87, which ends today.
 Reuter
</text>",ship,7
"<text>
<title>U.S. CARGO PREFERENCE SQUABBLE CONTINUES</title>
<dateline>    WASHINGTON, March 31 - </dateline>The U.S. Agriculture Department said
it will begin charging interest tomorrow on the over 12 mln
dlrs the Department of Transportation, DOT, owes USDA to pay
for its share of the cost of shipping food aid on U.S. vessels.
    USDA General Sales Manager Melvin Sims told the Senate
Appropriations Agriculture Subcommittee his department had
billed DOT 12 mln dlrs, and that interest on that amount and an
additional charge would begin accruing April 1.
    USDA's Foreign Agricultural Service Administrator Thomas
Kay told Reuters DOT could owe USDA as much as 20 mln dlrs.
    The two departments are trying to hammer out an accord on
how to fund the increasing share of food aid required to be
shipped on U.S. flag vessels under a 1985 farm bill provision
on cargo preference.
    Sims said the agencies were near to reaching a memorandum
of understanding governing how DOT would pay for its share of
the cargo preference costs.
    Under the 1985 bill, the percentage of food aid shipments
carried on U.S. vessels was to increase gradually over three
years to 75 pct in 1988 from 50 pct.
    Although the increased cost was to be funded by DOT, Sims
said that department to date has contributed no money.
 Reuter
</text>",ship,7
"<text>
<title>HONDURAS SEEKING VESSELS FOR BULK WHEAT SHIPMENT</title>
<dateline>    WASHINGTON, March 31 - </dateline>Honduras will tender April 2 for
U.S. and non-U.S. flag vessels to import 19,369 tonnes of wheat
in bulk, an agent for the country said.
    The agent said Honduras is seeking vessels to deliver 
7,369 tonnes during a period that includes laydays of April
15-30, and 12,000 tonnes with laydays of May 15-30.
    Offers are due no later than 1200 hrs EST, April 2, and
will remain valid through the close of business the following
day, the agent said.
 Reuter
</text>",ship,7
"<text>
<title>TAIWAN SEES SHARP DECLINE IN SHIPBREAKING</title>
<author>    By Chen Chien-kuo, Reuters</author>
<dateline>    TAIPEI, April 1 - </dateline>Taiwan's shipbreaking industry is
expected to decline sharply this year despite the boom in 1986
because of keener competition from South Korea and China, the
rising Taiwan dollar and U.S. Import curbs on steel products,
industry sources said.
    Last year, Taiwanese breakers demolished a record 344
vessels totalling 3.69 million light displacement tons (ldt),
up on 165 of 2.97 million ldt in 1985, Lin Chung-jung, a Taiwan
Shipbreaking Industry Association (TSIA) spokesman, told
Reuters.
    China scrapped vessels of some 1.1 mln ldt last year while
South Korea demolished ships of 910,000 ldt, he said.
    Yao Liu, president of Chi Shun Hwa Steel Co, a leading
shipbreaker and steel producer in Kaohsiung, told Reuters, ""We
expect to scrap fewer ships this year because of an expected
decline in our steel product exports.""
    Lin said many breakers predicted a 20 pct decline in
scrapping operations this year due to falling demand from the
U.S., Japan and Southeast Asia for Taiwanese steel.
    Taiwan agreed last year to voluntarily limit its steel
product exports to the U.S. To 120,000 tonnes in the first half
of 1987 from about 260,000 tonnes in the first half of 1986, a
Taiwan Steel and Iron Association official said.
    Yao said the rising Taiwan dollar means Taiwan's steel
exports are more expensive than South Korea's and China's.
    The Taiwan dollar has strengthened by some 16 pct against
the U.S. Unit since September 1985 and some bankers and
economists said it could appreciate to 32 to the U.S. Dollar by
the end of the year from 34.23 today, Yao said.
    In comparison, the won rose by about five pct and yuan
remained stable during the same period, he added.
    ""We have lost some orders to South Korea and mainland China
because foreign importers have switched their purchases,"" he
said.
    Taiwan's steel exports to the U.S., Japan and Southeast
Asia slipped to 148,000 tonnes in the first two months of 1987
from about 220,000 tonnes a year earlier, the Taiwan Steel and
Iron Association official said.
    He said he expected further declines in later months but
did not give figures.
 REUTER
</text>",ship,7
"<text>
<title>ROTTERDAM GRAIN HANDLERS STAGE LIGHTNING STRIKES</title>
<dateline>    ROTTERDAM, April 1 - </dateline>Lightning strikes hit the grain sector
of the port of Rotterdam today after employers turned down
union demands for shorter working hours in a new labour
agreement, transport union FNV spokesman Bert Duim said.
    Around 140 grain handlers stopped work, 125 of them at the
two Europoort locations of Graan Elevator Mij (GEM), which
handles about 95 pct of grain, oilseeds and derivatives passing
through Rotterdam.
    GEM managing director Pieter van der Vorm said the
facilities were 40 pct operational.
    The employers had invited the unions for talks later today,
but details of the labour agreement would not be on the agenda,
Van der Vorm said.
    It is barely one month since the end of an eight-week
campaign of lightning strikes against redundancies in
Rotterdam's general cargo sector, which stevedoring companies
said cost them millions of guilders.
 REUTER
</text>",ship,7
"<text>
<title>ARGENTINE GRAIN SHIPPING SITUATION</title>
<dateline>    BUENOS AIRES, April 1 - </dateline>One grain vessel was awaiting berth
at Bahia Blanca, four at Buenos Aires and five at Rosario, on
March 31, National Grain Board figures show.
    The situation at these ports was as follows, giving the
number of ships loading, awaiting berth and expected
respectively.
    Bahia Blanca - 4, 1, 1
    Buenos Aires - 1, 4, 9
    Rosario -      6, 5, 7
    The tonnage of grain and oilseeds to be loaded onto ships
loading, awaiting berth and expected at each port was as
follows.
    Bahia Blanca - Wheat 161,360.
    Buenos Aires - Maize 104,304, Wheat 14,330.
    Rosario - Wheat 50,400, maize 157,040, subproducts 50,100,
sunflowerseed 1,000 and millet 3,100.
 REUTER
</text>",ship,7
"<text>
<title>LONDON METAL FREIGHTS</title>
<dateline>    LONDON, April 1 - Enquiries - </dateline>Rotterdam/Karachi
20,000/21,000 mt shredded scrap 7,000/1,100 15-30/4.
    Bin Qasim/Shanghai 25,000 mt pig iron 1,500 fhex/1,200 shex
1-10/4.
    Chungjin/Manila 4,200 mt steel coils 800/liner discharge
23-30/4.
    Bilbao/one port Vietnam 5,000 mt steels fio 1,000/500 end
April
    Singapore/Mizushima 6,000/10,000 mt steel scrap fiot
1,200/3,00 2-12/4.
 Reuter
</text>",ship,7
"<text>
<title>LONDON ORE ENQUIRIES/FIXTURES</title>
<dateline>    LONDON, April 1 - Enquiries - </dateline>South Africa/Salvador, Brazil
15,000 long tons manganese ore 2,500/1,500 end April.
    Callao/Crotone 5,000 mt minerals 4,000/2,000 spot.
    Geraldton/Tampico 13,500 mt bulk mineral sands fio
10,000/2,000 1-10/5.
    Itea/Dunkirk 20,000 mt bauxite seven days all purposes
10-13/4.
    Tampico/North Spain 15,000 mt ore two days shinc/3,000 shex
5-25/4.
    One port German North Sea/USG 10,500 mt bulk ore
2,500/4,000 7-13/4.
 Reuter
</text>",ship,7
"<text>
<title>AGENCY REPORTS 41 SHIPS WAITING AT PANAMA CANAL</title>
<dateline>    WASHINGTON, April 1 - </dateline>The Panama Canal Commission, a U.S.
government agency, said in its daily operations report that
there was a backlog of 41 ships waiting to enter the canal
early today. Over the next two days it expects --              
             4/01  4/02
                       Due: 34    34
      Scheduled to Transit: 41    39
           End-Day Backlog: 34    29

    Average waiting time tomorrow --
         Super Tankers  Regular Vessels
 North End:  25 hrs      11 hrs
 South End:  24 hrs      31 hrs
 Reuter
</text>",ship,7
"<text>
<title>GULF BARGE FREIGHT HIGHER IN NEARBYS ON CALL</title>
<dateline>    ST LOUIS, April 1 - </dateline>Gulf barge freight rates continued to
show a firmer tone in the nearbys on the assumption that
changes in the Gulf posted prices will encourage increases in
both PIK-and-roll activity and barges shipments, with a total
of 21 barges traded this morning on the ST Louis Merchants'
Exchange call session, versus nine yesterday, dealers said.
    Quotes included -
 - This week Mississippi River (Granite City, MLA if P/O)
traded at 175 pct of tariff, five percentage points above
yesterday's bid.
 - Next week Mississippi (Alton/Granite City, MLA if P/O) bid
five points higher at 175 pct, offered at 190.
 - Five barges each week April MidMississippi River
(Dubuque/south) traded at yesterday's bid of 170 pct.
 - April Illinois River (ex Chicago) 160 pct bid, offered 10
points higher at 170.
 - May same section 140 pct bid, offered five lower at 145.
 - May MidMississippi River (Dubuque/south) bid 2-1/2 points
higher at 142-1/2 pct, offered at 145.
 - June/July lower Mississippi River (Memphis/Cairo) offered at
120 pct, no bids.
 - June/Aug upper Mississippi River (Lacrosse/Savage) offered
at 150 pct, no bids.
 - Oct/Nov MidMississippi (Dubuque/south, L/H Nov
Clinton/south) 170 pct bid/177-1/2 offered - no comparison.
 - December Illinois River (ex Chicago) 122-1/2 pct bid/127-1/2
offered - down 2-1/2 points on offer.
 Reuter
</text>",ship,7
"<text>
<title>TUGS TO ATTEMPT REFLOATING KOREAN BULK CARRIER</title>
<dateline>    LONDON, April 1 - </dateline>Seven tugs will attempt to refloat the
South Korean motor bulk carrier Hyundai New World tonight,
Lloyds shipping intelligence service said in its latest update.
    The vessel grounded close to Itaqui port in Brazil last
night after undocking from Ponta da Madeira terminal.
    Lloyds said the 200,000 dwt vessel is carrying about
180,000 tons of ore.
    Five holds are partially flooded and there is some leakage
of bunkers from double bottom tanks. At low water tide the
vessel has a list of five degrees to port and the list
increases as the tide rises.
   
 Reuter
</text>",ship,7
"<text type=""UNPROC"">
N.Y. TANKERS - April 1
    Citgo took West Virginia 62,000 tons dirty April 9
Caribbean to U.S. Gulf worldscale 63
 reuter


</text>",ship,7
"<text>
<title>AUSTRALIAN TUG CREWS DELAY FOREIGN CONTAINER SHIPS</title>
<dateline>    SYDNEY, April 3 - </dateline>Tug crews are preventing the movement of
foreign-flag container vessels in and out of the ports of
Sydney, Melbourne and Fremantle, shipping sources said.
    They said maritime unions imposed bans on late Wednesday
for reasons that are obscure but seem to be linked with claims
for a pay rise above the 10 dlrs a week awarded by the
Arbitration Commission nationally to all workers recently.
    Only about 10 vessels are being delayed but the bans will
affect container terminal movements and will disrupt liner
schedules, they said.
    The dispute goes to the Commission on Monday, they said.
 REUTER
</text>",ship,7
"<text>
<title>AUSTRALIA TUG CREWS BAR FOREIGN CONTAINER SHIPS</title>
<dateline>    SYDNEY, April 3 - </dateline>Tug crews are preventing the movement of
foreign-flag container vessels in and out of the ports of
Sydney, Melbourne and Fremantle, shipping sources said.
    They said maritime unions imposed bans on late Wednesday
for reasons that are obscure but seem to be linked with claims
for a pay rise above the 10 dlrs a week awarded by the
Arbitration Commission nationally to all workers recently.
    Only about 10 vessels are being delayed but the bans will
affect container terminal movements and will disrupt liner
schedules, they said.
    The dispute goes to the Commission on Monday, they said.
 Reuter
</text>",ship,7
