text,topicname,label
"<text>
<title>SEIPP SAYS GERMAN INTEREST RATES SHOULD FALL</title>
<dateline>    FRANKFURT, April 1 - </dateline>The Bundesbank should take further
steps to reduce German interest rates to protect the mark from
further appreciation and to persuade investors to bring
long-term yields lower, Commerzbank AG &lt;CBKG.F&gt; management
board chairman Walter Seipp said.
    But he told the bank's annual news conference this did not
mean a cut in leading interest rates, rather a reduction in
money market rates through bringing the allocation rates down
for Bundesbank securities repurchase agreements.
    ""Leading interest rates are not the decisive rates,"" he said.
""The money market rates are the important ones.""
    Seipp said the Bundesbank should move away from allocating
money market liquidity at a fixed 3.8 pct as it has in recent
tender allocations.
    An easier monetary policy would not mean a loss of
credibility for the Bundesbank in its containment of monetary
growth. A fall in short rates would make the public aware of
the high yields in bonds and lead to a longer-term capital
formation, braking the expansion of money supply.
    ""Thus, you can have lower rates and also a normalisation of
monetary growth both at the same time,"" he added.
    Seipp said there were no grounds to paint too black a
picture of the German economy, since company profitability had
improved over recent years and domestic oriented firms were
profiting from cheaper imports because of the rise in the mark.
    Growth this year should be at least one pct, he said,
describing the downturn in production in the first months as a
false start, unrepresentative of the rest of the year.
    After an economic contraction in the first quarter, the
economy should show an uptrend in the last three. ""We don't
believe that the economy has tipped over, but see it more as a
'growth dip,'"" Seipp said.
    But Seipp also called for support for growth from fiscal
policy, saying the top rate of income and corporate tax should
be brought down to 49 pct. The current peak rate is 56 pct.
    The additional tax cuts brought forward to next January
were no substitute for support for growth.
    Seipp added the federal government should make ""further
courageous steps to decrease the state's proportion of the
German economy and to increase its flexibility.""
 Reuter
</text>",interest,6
"<text>
<title>H.K. BANKS TO RAISE PRIME RATES SOON, DEALERS SAY</title>
<dateline>    HONG KONG, April 1 - </dateline>Banks in Hong Kong are likely to raise
prime rates by half a percentage point to 6-1/2 pct following a
one-quarter point prime rate increase by two major U.S. Banks
yesterday, dealers said.
    They told Reuters local banks may decide on the increase at
this weekend's routine meeting of the Hong Kong Association of
Banks.
    G.C. Goh, chief dealer of the Standard Chartered Bank, said
prime rate increases by Citibank and Chase Manhattan Bank to
7-3/4 pct from 7-1/2 may prompt Hong Kong banks to follow suit.
    Goh said local banks want to restore the prime to 6-1/2
pct, the level at beginning of 1987.
    The banks raised the prime to the current six pct from five
pct on February 28 after cutting it 1-1/2 points from 6-1/2 on
January 15 in response to upside pressure on the Hong Kong
dollar, he said.
    The medium and longer term interbank rates firmed today,
with three months ending at 5-1/16 to 4-7/8 pct against
yesterday's five to 4-13/16 close. The overnight rate, however,
fell to 3-1/2 to three pct from 4-1/2 to four because of
increased liquidity for a local stock issue.
 REUTER
</text>",interest,6
"<text>
<title>INDIAN RATE CUTS TO SPARK INDUSTRY, AGRICULTURE</title>
<dateline>    NEW DELHI, April 1 - </dateline>The Indian Finance Ministry's
announcement in Parliament yesterday, changing the nation's
interest rate structure, will benefit industry and agriculture
by providing loans at lower interest, bankers and brokers said.
    The changes, effective today, included reducing commercial
bank lending rates that have ranged between 15 pct and 17.5 pct
by one percentage point.
    New rates, which affect both Indian and foreign banks, also
include a one percentage point gain, to an annual 10 pct, on
deposits of two years or more but less than five.
    Bank deposits of five years or more carrying 11 pct
interest have been abolished.
    Bankers said the interest rate modifications reflect the
government's concern to reduce the costs of borrowing and help
improve world competitiveness of Indian goods.
    There is likely to be a shift to short-term bank deposits
by long-term depositors, bankers predicted. This will create
the flexibility to draw and re-invest funds in either equity
shares or short-term bank deposits, they said.
    A merchant banker also said reduced manufacturing costs due
to lower lending rates are likely to boost the share market.
    Tata Steel, a trend setter on the Bombay Stock Exchange,
opened today higher at 1,040 rupees against yesterday's closing
of 1,012.50 rupees.
    A stockbroker said investors may be less enthusiastic now
to buy convertible and non-convertible debentures because the
Finance Ministry has reduced the annual interest rate to 12.5
pct and 14 pct respectively from 13.5 and 15 pct respectively.
    ""But overall debenture prospects remain bright because the
rates of interest on them will still be higher than what banks
pay for deposits of similar maturity,"" a merchant banker said.
 REUTER
</text>",interest,6
"<text>
<title>H.K. BANKS TO RAISE PRIME RATES SOON, DEALERS SAY</title>
<dateline>    HONG KONG, April 1 - </dateline>Banks in Hong Kong are likely to raise
prime rates by half a percentage point to 6-1/2 pct following a
one-quarter point prime rate increase by two major U.S. Banks
yesterday, dealers said.
    They told Reuters local banks may decide on the increase at
this weekend's routine meeting of the Hong Kong Association of
Banks.
    G.C. Goh, chief dealer of the Standard Chartered Bank, said
prime rate increases by Citibank and Chase Manhattan Bank to
7-3/4 pct from 7-1/2 may prompt Hong Kong banks to follow suit.
    Goh said local banks want to restore the prime to 6-1/2
pct, the level at beginning of 1987.
    The banks raised the prime to the current six pct from five
pct on February 28 after cutting it 1-1/2 points from 6-1/2 on
January 15 in response to upside pressure on the Hong Kong
dollar, he said.
    The medium and longer term interbank rates firmed today,
with three months ending at 5-1/16 to 4-7/8 pct against
yesterday's five to 4-13/16 close. The overnight rate, however,
fell to 3-1/2 to three pct from 4-1/2 to four because of
increased liquidity for a local stock issue.
 REUTER
</text>",interest,6
"<text>
<title>LOWER INTEREST RATES SEEN FOLLOWING IRISH BUDGET</title>
<author>    By Paul Majendie, Reuters</author>
<dateline>    DUBLIN, April 1 - </dateline>Financial markets welcomed public
spending cuts announced by Ireland's new minority government in
its budget, saying the move would lead to lower interest rates.
    Finance Minister Ray MacSharry, making cuts across the
board, reduced the Exchequer Borrowing Requirement to 1.85
billion punts, 10.7 pct of GNP, compared with 2.15 billion
punts or 13 pct of GNP last year.
    Allied Irish Banks foreign exchange dealer John Kearney
commented: ""I would see interest rates coming down by two to 2.5
pct in the next three months.""
 REUTER
</text>",interest,6
"<text>
<title>U.S. CREDIT MARKET OUTLOOK - PRIME RATE</title>
<dateline>    NEW YORK, April 1 - </dateline>The prospect that other banks will
follow industry leaders Citibank and Chase Manhattan in raising
their prime rate is likely to cast a pall over the credit
markets today, economists said.
    Bond prices had been making a smart recovery from two days
of heavy selling when Citibank surprised the market by
announcing a quarter-point increase in its prime rate to 7-3/4
pct. Chase Manhattan quickly followed.
    Prices quickly fell by a full point, even though the dollar
- the market's overriding concern of late - rose sharply on the
news.
    Citibank cited the higher cost of money, especially in the
Euromarket, as the reason for raising its prime rate.
    Part of this rise in market rates has been caused by fears
of a tighter Federal Reserve policy to defend the dollar, but
economists said it is too early to tell whether the Fed, whose
policy-making federal open market committee, FOMC, meets this
week, is already tightening its grip on credit.
    ""The Fed seems to have been a bit slow in meeting the
banking system's reserve needs this statement period, but I
wouldn't conclude anything until I've seen the Fed data,"" said
Jeffrey Leeds of Chemical Bank.
 REUTER^M
</text>",interest,6
"<text>
<title>BUNDESBANK WILL NOT HOLD PRESS CONFERENCE TOMORROW</title>
<dateline>    FRANKFURT, April 1 - </dateline>The Bundesbank will not hold a press
conference after its regular fortnightly council meeting
tomorrow, a spokesman said in answer to enquiries.
    Bundesbank vice-president Helmut Schlesinger will chair the
meeting, as president Karl Otto Poehl has a private engagement.
    The next meeting is scheduled for April 16.
 REUTER
</text>",interest,6
"<text type=""BRIEF"">
******<title>MANUFACTURERS HANOVER RAISES PRIME RATE TO 7-3/4 PCT FROM
7-1/2, EFFECTIVE TODAY
</title>
</text>",interest,6
"<text>
<title>MANUFACTURERS HANOVER &lt;MHC&gt; RAISES PRIME RATE</title>
<dateline>    NEW YORK, April 1 - </dateline>Manufacturers Hanover Trust Co became
the third major U.S. bank to increase its prime rate to 7-3/4
pct from 7-1/2, matching a move initiated yesterday by Citibank
and Chase Manhattan.
    The bank, the main subsidiary of Manufacturers Hanover
Corp, said the new rate is effective today.
 Reuter
</text>",interest,6
"<text>
<title>IRVING TRUST &lt;V&gt; RAISES PRIME RATE</title>
<dateline>    NEW YORK, April 1 - </dateline>Irving Trust Co said it is raising its
prime rate to 7-3/4 pct from 7-1/2, effective immediately.
    It becomes the fourth U.S. bank to raise the rate,
following Citibank, Chase Manhattan and Manufacturers Hanover
Trust.
 Reuter
</text>",interest,6
"<text>
<title>CHEMICAL &lt;CHL&gt; RAISES PRIME RATE TO 7-3/4 PCT</title>
<dateline>    NEW YORK, April 1 - </dateline>Chemical Bank, the main bank subsidiary
of Chemical New York Corp, said it is raising its prime lending
rate to 7-3/4 pct from 7-1/2 pct, effective immediately.
 Reuter
</text>",interest,6
"<text>
<title>MARINE MIDLAND &lt;MMB&gt; RAISES PRIME RATE</title>
<dateline>    NEW YORK, April 1 - </dateline>Marine Midland Banks Inc said it is
raising its prime lending rate to 7-3/4 pct from 7-1/2 pct,
effective immediately.
 Reuter
</text>",interest,6
"<text>
<title>FHLBB CHANGES SHORT-TERM DISCOUNT NOTE RATES</title>
<dateline>    WASHINGTON, April 1 - </dateline>The Federal Home Loan Bank Board
adjusted the rates on its short-term discount notes as follows:
    MATURITY   NEW RATE  OLD RATE  MATURITY
   30-69 days  5.00 pct  5.00 pct   30-124 days
   70-88 days  5.92 pct  5.90 pct  125-150 days
  89-123 days  5.00 pct  5.00 pct  151-173 days
 124-150 days  5.93 pct  5.92 pct  174-182 days
 151-349 days  5.00 pct  5.00 pct  183-349 days
 350-360 days  5.98 pct  5.94 pct  350-360 days
 Reuter
</text>",interest,6
"<text>
<title>MERCANTILE BANK N.A. &lt;MTRC&gt; RAISES PRIME RATE</title>
<dateline>    ST. LOUIS, April 1 - </dateline>Mercantile Bancorp said its Mercantile
Bank N.A. raised its prime rate to 7-3/4 pct from 7-1/2 pct,
effective immediately.
 Reuter
</text>",interest,6
"<text>
<title>CONTINENTAL ILLINOIS &lt;CIL&gt; RAISES PRIME RATE</title>
<dateline>    CHICAGO, April 1 - </dateline>Continental Illinois Corp said it has
raised its prime rate to 7-3/4 from 7-1/2.
 Reuter
</text>",interest,6
"<text>
<title>FREDDIE MAC ADJUSTS SHORT-TERM DISCOUNT RATES</title>
<dateline>    WASHINGTON, April 1 - </dateline>The Federal Home Loan Mortgage Corp
adjusted the rates on its short-term discount notes as follows:
   MATURITY   RATE       OLD RATE  MATURITY
    32 days   6.00 pct   6.10 pct   1 day
  
 Reuter
</text>",interest,6
"<text>
<title>FHLBB CHANGES SHORT-TERM DISCOUNT NOTE RATES</title>
<dateline>    WASHINGTON, April 1 - </dateline>The Federal Home Loan Bank Board
adjusted the rates on its short-term discount notes as follows:
    MATURITY   NEW RATE  OLD RATE  MATURITY
                         5.00 pct    30-69 days
                         5.92 pct    70-88 days
  30-123 days  5.00 pct  5.00 pct   89-123 days
 124-150 days  5.93 pct  5.93 pct  124-150 days
 151-349 days  5.00 pct  5.00 pct  151-349 days
 350-360 days  5.98 pct  5.98 pct  350-360 days
 Reuter
</text>",interest,6
"<text type=""BRIEF"">
******<title>TREASURY'S BAKER SAYS HE HOPES PRIME RATE INCREASES
TEMPORARY
</title>
</text>",interest,6
"<text>
<title>TREASURY'S BAKER HOPES PRIME RATE RISE TEMPORARY</title>
<dateline>    WASHINGTON, April 1 - </dateline>Treasury Secretary James Baker said
he hopes yesterday's small increase in two major money center
banks' prime rate was a temporary phenomenon.
    ""I hope it was a temporary blip upward,"" he told a House
Appropriations subcommittee.
    He said the decline in interest rates since President
Reagan took office remains ""one of the significant
accomplishments, in the economic area, of this administration.""
 Reuter
</text>",interest,6
"<text>
<title>FHLBB CHANGES SHORT-TERM DISCOUNT NOTE RATES</title>
<dateline>    WASHINGTON, April 1 - </dateline>The Federal Home Loan Bank Board
adjusted the rates on its short-term discount notes as follows:
    MATURITY   NEW RATE  OLD RATE  MATURITY
                                                               
                              30-123 days  5.00 pct  5.00 pct  
30-123 days
 124-150 days  5.90 pct  5.93 pct  124-150 days
 151-349 days  5.00 pct  5.00 pct  151-349 days
 350-360 days  5.96 pct  5.98 pct  350-360 days
 Reuter
</text>",interest,6
"<text>
<title>IIF EXECUTIVE SEES INTEREST RATES DECLINING</title>
<dateline>    WASHINGTON, April 1 - </dateline>Institute of International Finance
Managing Director Horst Schulmann said that his orgnaization
has been forecasting further declines of interest rates in the
first half this year and then a levelling off and there is no
reason to change that.
    Speaking to reporters, the bank research group said that
the increase in interest rates announced yesterday and other
activity in the foreign exchange markets did not indicate a
fundamental change in the outlook.
    Schulmann, speaking broadly about the global debt problem,
said that the International Monetary Fund should increase its
assistance to third world countries.
    The remarks come just before next week's meeting of the
IMF's Interim Committee and the Joint Development Committee of
the IMF and World Bank.
    In a letter to the committee's, the bank group said,
""Commercial banks cannot be the dominant supplier of balance of
payments finance.""
    Schulmann said that IMF exposure peaked in 1985 and has
declined a bit since then.
 Reuter
</text>",interest,6
"<text>
<title>AUSTRIAN BANKS DIVIDED OVER INTEREST RATE CUT</title>
<dateline>    VIENNA, April 1 - </dateline>Calls for a cut in Austrian interest
rates have grown in recent days but bank chiefs are divided
over the issue.
    Karl Vak, General Director of the Zentralsparkasse und
Kommerzialbank, Wien, called today for a cut of up to half a
percentage point in interest rates across the board. But Hannes
Androsch, head of Creditanstalt-Bankverein &lt;CABV.VI&gt; told
Reuters he opposed a cut because it would hurt small savers.
    Vak told a news conference that last January's cut in
lending rates for commercial customers and for all depositors
by a quarter point had been insufficient.
    The January cut followed the National Bank's lowering of
its discount and Lombard rates by half a point in line with a
similar Bundesbank move. Prime lending rate is now 8.75 pct and
deposit rates vary between 3.25 and 5.75 pct.
    Yesterday Hellmuth Klauhs, head of the Genossenschaftliche
Zentralbank AG, said rates could fall at least a quarter of a
point, or even half a point if German rates dropped further.
    Vak noted that inflation had fallen below one pct. A
widening gap between Austrian rates and cheaper West German
credit along with forecasts of slow Austrian economic growth
this year also justified a further interest drop, he said.
    Karl Pale, head of Girozentrale und Bank der
oesterreichischen Sparkassen AG [GIRV.VI] has also called for
lower deposit rates but said lending rates should remain
unchanged at the moment. Interest margins were too small,
particularly when compared with other West European countries.
    But Hans Haumer, head of the Erste Oesterreichische
Spar-Casse-Bank told Reuters that no cut should be made unless
West German rates came down first.
    Banking sources said no bank seemed ready to lower rates
alone and supporters of a cut would have difficulty overcoming
opposition from Creditanstalt, Austria's biggest bank.
 REUTER
</text>",interest,6
"<text>
<title>MANUFACTURERS NATIONAL &lt;MNTL&gt; UNIT LIFTS RATE</title>
<dateline>    DETROIT, April 1 - </dateline>Manufacturers National Corp's
Manufacturers Bank-Wilmington said it increased the interest
rate on its no-fee variable rate MasterCard to 13.6 pct from
13.3 pct.
    The new interest rate applies to the second quarter. The
rate on the card is set quarterly.
 Reuter
</text>",interest,6
"<text>
<title>BANKERS TRUST &lt;BT&gt; RAISES PRIME LENDING RATE</title>
<dateline>    NEW YORK, April 1 - </dateline>Bankers Trust Co said it has raised its
prime lending rate to 7-3/4 pct from 7-1/2, effective
immediately.
    This move is the latest in a series of similar actions by
leading U.S. money center banks, including Citibank NA and
Chase Manhattan Bank NA, over the last 24 hours.
    AmeriTrust Corp of Ohio also raised its prime lending rate
to 7-3/4 pct from 7-1/2, effective tomorrow.     
 Reuter
</text>",interest,6
"<text>
<title>BOATMEN'S NATIONAL BANK &lt;BOAT&gt; RAISES PRIME</title>
<dateline>    ST. LOUIS, April 1 - </dateline>Boatmen's Bancshares said its
Boatmen's National Bank raised the prime rate to 7-3/4 pct from
7-1/2 pct, effective immediately.
 Reuter
</text>",interest,6
"<text>
<title>FIRST WISCONSIN NAT'L BANK&lt;FWB&gt; HIKES PRIME RATE</title>
<dateline>    MILWAUKEE, April 1 - </dateline>First Wisconsin National Bank said it
has raised its prime rate to 7-3/4 pct from 7-1/2 pct,
effective today.
 Reuter
</text>",interest,6
"<text>
<title>NEW VENEZUELA DEBT INTEREST RATE GOES INTO EFFECT</title>
<dateline>    CARACAS, April 1 - </dateline>The new interest rate of 7/8 pct over
Libor on Venezuelan public sector debt payments goes into
effect today, Finance Minister Manuel Azpurua said .
    Azpurua told reporters yesterday the reduction from the
previous margin of 1-1/8 pct above Libor will save the country
some 50 mln dollars in debt servicing.
    The new rate is among changes agreed last month to the 20.3
billion dlr public sector debt rescheduling. Under the new
agreement, Venezula was also able to extend the term from 12 to
14 years and to lower debt payments in the 1987-89 period by 64
pct.
    Azpurua said that according to the agreement, the new
interest rate will be retroactive to April 1, provided the
accord is approved before October 1.
    He told reporters the term sheet detailing the changes in
the rescheduling has already been endorsed by the 13-member
debt steering committee and is now being sent to the country's
460 creditor banks for their approval.
    The new agreement replaces a rescheduling accord signed in
February 1986, which Venezuela asked to revise to reflect a 45
pct drop in oil revenues.
 REUTER
</text>",interest,6
"<text>
<title>SUNTRUST BANKS &lt;STI&gt; RAISES PRIME TO 7-3/4 PCT</title>
<dateline>    NEW YORK, April 1 - </dateline>SunTrust Banks said that Sun Banks in
Florida and Trust Co banks in Georgia have raised their prime
rate to 7-3/4 pct from 7-1/2 pct.
    The company said the action is effective immediately.
 Reuter
</text>",interest,6
"<text>
<title>FIRST BANK SYSTEMS &lt;FBS&gt; UNITS HIKE RATE</title>
<dateline>    MINNEAPOLIS, April 1 - </dateline>First Bank Minneaplois and First
Bank Saint Paul, both units of First Bank Systems Inc, said
they raised their reference rates to 7-3/4 pct from 7-1/2 pct.
 Reuter
</text>",interest,6
"<text>
<title>MORE U.S. BANKS JOIN IN PRIME RATE CUT</title>
<dateline>    NEW YORK, April 1 - </dateline>Chemical Bank, the main bank subsidiary
of Chemical New York Corp, and Marine Midland Banks Inc said
they were raising the prime lending rate to 7-3/4 pct from
7-1/2 pct, effective immediately.
    In St Louis, Mercantile Bancorp said its Mercantile Bank
N.A. was also raising its prime rate to 7-3/4 pct from 7-1/2
pct, effective immediately.
    The changes follow similar cuts yesterday by Citicorp and
Chase Manhattan.
 Reuter
</text>",interest,6
"<text>
<title>CANADIAN IMPERIAL BANK LOWERING VISA RATES</title>
<dateline>    TORONTO, April 1 - </dateline>&lt;Canadian Imperial Bank of Commerce&gt;
said it was lowering the interest rate on its Visa credit card
to 15.9 pct from 18.6 pct, effective with the May billing
statement.
    The bank said it was also halving its yearly Visa card user
fee to six dlrs, but would retain its 15 ct fee for each
transaction.
    A bank spokesman said the previously reported call by the
Canadian Parliament's finance committee on March 20 for a
substantial cut in credit card rates ""was a factor"" in the
move, but he would not elaborate.
    Canada's minister of state for finance Thomas Hockin had
threatened legislation to reduce the rates, which apply to
unpaid balances, if the financial institutions did not
voluntarily act.
    The Canadian Imperial Bank spokesman said ""the bank card
market is a very competitive one and we have to move to stay
competitive.""
    Canadian Imperial's new rates match those of &lt;Toronto
Dominion Bank&gt;, which lowered its rates before the finance
committee report.
    Canadian Imperial Bank added that cardholders will be
allowed to choose between the 15 ct transaction fee or the six
dlr yearly card fee.
    It will also eliminate the 50 ct minimum monthly
transaction fee, it said.
    Minister of State for Finance, Tom Hockin, said in the
House of Commons today he was ""delighted"" with the bank's cut
in its credit card rate.
    ""I would hope retail stores and other financial
institutions will look to their rates as well,"" Hockin said
during the daily question period.
 Reuter
</text>",interest,6
"<text>
<title>BANK OF NEW YORK &lt;BK&gt; RAISES PRIME TO 7-3/4 PCT</title>
<dateline>    NEW YORK, April 1 - </dateline>Bank of New York said it raised its
prime lending rate a quarter point to 7-3/4 pct.
    It said the move is effective immediately.
 Reuter
</text>",interest,6
"<text>
<title>MANUFACTURERS NATIONAL &lt;MNTL&gt; RAISES PRIME</title>
<dateline>    DETROIT, April 1 - </dateline>Manufacturers National Bank of Detroit
said it increased its prime rate to 7-3/4 pct from 7-1/2 pct,
effective immediately.
 Reuter
</text>",interest,6
"<text>
<title>MELLON &lt;MEL&gt;, REPUBLIC &lt;RPT&gt; LIFT PRIME RATES</title>
<dateline>    NEW YORK, April 1 - </dateline>Mellon Bank NA of Pittsburgh and
Republic Bank of Dallas have both raised their prime lending
rates to 7-3/4 pct from 7-1/2, effective immediately.
 Reuter
</text>",interest,6
"<text type=""BRIEF"">
******<title>ROYAL/BANK CANADA UPS U.S. BASE RATE 1/4 PCT TO 8-1/4 PCT
</title>
</text>",interest,6
"<text>
<title>ROYAL BANK/CANADA UPS U.S. BASE RATE</title>
<dateline>    MONTREAL, April 1 - </dateline>&lt;Royal Bank of Canada&gt; said it is
raising its U.S. base lending rate by 1/4 pct to 8-1/4 pct,
effective tomorrow.
    The move is the first change in the bank's U.S. dollar base
lending rate since last August, when it lowered the rate 1/2
point.
    It follows the announcement yesterday of a 1/4 point rise
to 7-3/4 pct of two of the largest U.S. banks' prime rates.
 Reuter
</text>",interest,6
"<text>
<title>HARRIS BANK INCREASES ITS PRIME RATE</title>
<dateline>    CHICAGO, April 1 - </dateline>&lt;The Harris Trust and Savings Bank&gt; said
it has increased its prime rate to 7-3/4 from 7-1/2 effective
immediately.
 Reuter
</text>",interest,6
"<text>
<title>TCF BANKING AND SAVINGS HIKES PRIME RATE</title>
<dateline>    MINNEAPOLIS, April 1 - </dateline>TCF Banking and Savings FA said it
is raising its prime rate to 7-3/4 pct from 7-1/2 pct effective
today.
 Reuter
</text>",interest,6
"<text>
<title>CCC INTEREST RATE FOR APRIL IS SIX PCT -- USDA</title>
<dateline>    WASHINGTON, April 1 - </dateline>The Commodity Credit Corporation
(CCC) interest rate on loans disbursed in April will carry a
six pct ionterest rate, the U.S. Agriculture Department said.
    The April rate is up from March's 5-7/8 pct and reflects
the interest rate charged CCC by the U.S. Treasury, the
department said.
 Reuter
</text>",interest,6
"<text>
<title>SECURITY PACIFIC, PROVIDENT NATIONAL LIFT PRIME</title>
<dateline>    NEW YORK, April 1 - </dateline>Security Pacific National Bank and
Provident National Bank said they increased their prime lending
rates a quarter point to 7-3/4 pct.
    They said the move is effective immediately.
 Reuter
</text>",interest,6
"<text>
<title>FIRST NATIONAL BANK OF BOSTON &lt;BKB&gt; RAISES PRIME</title>
<dateline>    NEW YORK, April 1 - </dateline>The First National Bank of Boston, the
main banking unit of Bank of Boston, said it is raising its
prime lending rate to 7.75 pct from 7.50 pct, effective
immediately.
 Reuter
</text>",interest,6
"<text>
<title>MAJOR U.S. BANKS MOVE TO HIGHER 7-3/4 PCT PRIME</title>
<dateline>    NEW YORK, April 1 - </dateline>Most major U.S. banks today matched
Tuesday's quarter-point prime rate cuts by Citibank and Chase
Manhattan Bank, the first prime rate boosts since mid-1984.
    Most cited narrower spreads between the prime and funding
costs as justification. Analysts said the prime rate rises may
have been triggered partly by a desire by banks to enhance
profit margins given problems with developing country loans. 
    Commenting on the prime rate increases, U.S. Treasury
Secretary James Baker told a House Appropriations Committee
that ""I hope it was a temporary blip upward.""
    Among the major banks which today announced prime rate
increases to 7-3/4 pct were Bankers Trust, Chemical Bank,
Continental Illinois National Bank, Harris Trust and Savings
Bank, Irving Trust, Manufacturers Hanover Trust Co, Marine
Midland, and Security Pacific National Bank.
    Other banking companies announcing prime rate rises
included Pittsburgh National Bank, Texas Commerce Bank-Houston,
Provident National Bank, First National Bank of Boston, Florida
Federal Savings and Loan Association, and SunTrust Banks.
 Reuter
</text>",interest,6
"<text>
<title>UNION BANK RAISES ITS PRIME RATE TO 7.5 PCT</title>
<dateline>    LOS ANGELES, April 1 - </dateline>The Union Bank subsidiary of
Standard Chartered PLC said today it was raising its prime
lending rate to 7.75 pct from 7.50 pct, effective immediately.
 Reuter
</text>",interest,6
"<text>
<title>FURTHER DECLINES IN U.S. DEBT FUTURES POSSIBLE</title>
<author>    By Brad Schade, Reuters</author>
<dateline>    CHICAGO, April 1 - </dateline>After an already steep fall in the past
week, U.S. interest rate futures may be in for further declines
in the near term, financial analysts said.
    However, some analysts said recent sharp losses in bond
futures have left the bond market somewhat oversold, and the
contracts on long-term debt could stage a recovery before
resuming their decline.
    Key to the near-term direction of futures will be the
course of the dollar, they said.
    ""As the dollar goes, so goes the bond market,"" said Dean
Witter analyst Karen Gibbs.
    The recent decline in the dollar, which hit a 40-year low
against the Japanese yen Monday, was reversed Wednesday when
several large U.S. money center banks unexpectedly raised their
prime lending rates by a quarter point, to 7-3/4 pct.
    ""Even though the prime rate cut was good for the dollar,
foreign exchange traders are not convinced the dollar decline
is over,"" Gibbs said.
    The dollar decline was key in recent weakness in debt
futures as it rekindled concern about a pickup in inflation.
    Indeed, the falling dollar may have been a key topic at the
meeting of the Federal Reserve's policy making arm, the Federal
Open Market Committee, this week, analysts said.
    ""To the Fed, the combination of a falling dollar, a
steepening yield curve, and rising commodity prices look
suspiciously like the traces of expectations of accelerating
inflation,"" said Denis Karnosky, analyst at Carroll, McEntee
and McGinley Inc.
    Such expectations could mean that ""a shift in policy toward
restriction of bank reserves is likely to get very serious
consideration,"" at the FOMC meeting, he said.
    Any such restriction of reserves will not be a highly
visible form of monetary tightening, Karnosky said.
    Rather, the key to detecting a change will be found in
seasonal and adjustment borrowing at the discount window, he
said. Borrowings have held near a weekly average of 300 mln
dlrs over the past several months, he said.
    In the meantime, however, ""the market looks a bit
oversold,"" said Jim Wysoglad, analyst at Golden Gate Futures.
    Wysoglad said a recovery from the oversold condition could
drive June bonds to a high near 99 before falling back to test
chart support near the recent low of 97-13/32.
    Technician Leslie Keefe of Technical Data Corp of Boston
said that the key test for June bonds will be whether the
nearby contract holds above chart support at 96-24/32.
    ""All previous selloffs since mid-November have stopped and
buyers have surfaced at that level,"" Keefe said.
    If that level is broken, and the dollar continues to
decline, Keefe said she expects the June bond contract to
decline to test support between 92 and 93, the primary uptrend
line dating back to 1984.
 Reuter
</text>",interest,6
"<text>
<title>WESTPAC IN N.Z. RAISES INDICATOR LENDING RATE</title>
<dateline>    WELLINGTON, April 2 - </dateline>Westpac Banking Corp in New Zealand
said it will increase its indicator lending rate by 1.5
percentage points to 22.5 pct from April 7.
    Westpac said in a statement the increase reflects high
costs of funding.
    The bank said nervousness in the wholesale deposit market
is creating uncertainty about the immediate outlook for
interest rates. Liquidity is expected to remain tight over the
next month and this will put upward pressure on interest rates.
Base lending indicator rates of the other three trading banks
range between 21.0 pct and 21.5 pct.
 REUTER
</text>",interest,6
