text,topicname,label
"<text>
<title>U.S. SUGARBEET PLANTINGS SEEN RISING IN 1987</title>
<dateline>    WASHINGTON, MARCH 31 - </dateline>Representatives of U.S. sugar grower
organizations said they expect some increase the area planted
to sugarbeets this year and said the prospects for the 1987
cane sugar crop also are good.
    Dave Carter, president of the U.S. beet sugar association,
said plantings may be up in two major beet growing states,
California and Michigan, while sowings could be down slightly
in the largest producing state of Minnesota.
    Overall, Carter predicted beet plantings would rise in the
midwest, and this coupled with increases in California would
increase U.S. sugarbeet plantings slightly from the 1.232 mln
acres sown last year.
    USDA later today releases its first estimate of 1987 U.S.
sugarbeet plantings in the prospective plantings report.
    The main reason for the expected increase in beet sowings
is that returns from competing crops such as soybeans and
grains are ""just awful,"" said Carter.
    In the midwest, bankers are strongly encouraging farmers to
plant sugarbeets because the U.S. sugar program offers a loan
rate of 18 cents per pound and because payments to farmers from
beet processors are spread evenly over the growing season, said
Luther Markwart, executive vice president of the American
sugarbeet growers association.
    ""The banks are putting a lot of pressure on these guys,""
Markwart said.
    In some areas there are waiting lists of farmers seeking a
contract with processors to plant beets, Markwart said.
    USDA's report today will not include any harvested area
estimates for sugarcane, but representatives of Florida, Hawaii
and Louisiana growers said crop prospects are good.
    Horis Godfrey, a consultant representing Florida and Texas
cane growers, said Florida cane is off to a good start  because
for the first time in several years there was no winter freeze.
Although area to be harvesteed is about the same as last year,
cane production may be up in Florida this year, he said.
    In Hawaii, area harvested may decline slightly this year,
but likely will be offset again in 1987 by increased yields,
said Eiler Ravnholt, vice president of the Hawaiian Sugar
Planters Association.
    The acreage planted to sugarbeets will receive more than
the usual amount of attention this year because of mounting
concern that continued increases in domestic sugar production
threaten the U.S. sugar program, industry sources said.
    The increases in beet plantings have especially caused
concern among cane growers who have not expanded plantings,
particularly in Hawaii, industry officials said.
    ""We haven't had a good weather year throughout the beet and
cane areas in more than five years,"" said Godfrey, adding that
the U.S. may be due for a good weather year.
    Rep. Jerry Huckaby, D-La., chairman of the House
agriculture subcommittee responsible for the sugar program, has
threatened to offer legislation next year to curb domestic
sweetener output if growers fail to restrain output in 1987.
 Reuter
</text>",sugar,9
"<text>
<title>BEGHIN-SAY SAYS SUGAR OFFER TO EC STILL STANDS</title>
<dateline>    PARIS, March 31 - </dateline>A plan by European producers to sell
854,000 tonnes of sugar to European Community intervention
stocks still stands, Andrea Minguzzi, an official at French
sugar producer Beghin-Say, said.
    Last week Beghin-Say president Jean-Marc Vernes said a
possible settlement of a row with the EC would lead producers
to withdraw their offer, which was made as a protest against EC
export licensing policies.
    The EC policy is to offer export rebates, which fail to
give producers an equivalent price to that which they would get
by offering sugar into intervention stocks, Vernes said.
    But Minguzzi said the offer was a commercial affair and
that producers had no intention of withdrawing the sugar offer
already lodged with intervention boards of different European
countries. He said final quality approval for all the sugar
offered could come later this week. Some 95 pct had already
cleared quality specifications.
    The EC can only reject an offer to sell into intervention
stocks on quality grounds. Minguzzi added that under EC
regulations, the Community has until early May to pay for the
sugar. He declined to put an exact figure on the amount of
sugar offered by Beghin-Say, but said it was below 500,000
tonnes.
 Reuter
</text>",sugar,9
"<text type=""BRIEF"">
******<title>U.S. 1987 SUGARBEET ACREAGE ESTIMATED BY  USDA AT 1,249,000 ACRES VS 1,232,500 IN 1986
</title>Blah blah blah.


</text>",sugar,9
"<text>
<title>SUGAR TRADERS FORECAST LIKELY EC SUGAR REBATE</title>
<dateline>    LONDON, April 1 - </dateline>London traders say the European Community
is likely to award a maximum rebate of 46.80 European currency
units per 100 kilos at today's tender, while traders in Paris
predict a maximum award of 46.40 Ecus.
    Last week the EC awarded licences for 59,000 tonnes at a
rebate of 45.678 Ecus.
    Trade views differed on the amount of sugar likely to be
released today.
    London traders said the EC Commission will probably
endeavour to release a large tonnage, and as much as  100,000
tonnes may be authorised for export under licences up to
end-September.
    Paris traders put the likely tonnage at around 60,000.
  REUTER
</text>",sugar,9
"<text>
<title>U.K. INTERVENTION BOARD DETAILS EC SUGAR SALES</title>
<dateline>    LONDON, April 1 - </dateline>A total 102,350 tonnes of current series
white sugar received export rebates of a maximum 46.864
European Currency Units (Ecus) per 100 kilos at today's
European Community (EC) tender, the U.K. Intervention Board
said.
    Out of this, traders in France received 31,000 tonnes, in
West Germany 21,000, in Belgium 19,050, in the U.K. 15,800, in
Denmark 8,500, in the Netherlands 6,000 and in Spain 1,000
tonnes, it added.
    Earlier today, London traders had expected the subsidy for
the current season whites campaign for licences to end-Sep to
be around 46.80 Ecus per 100 kilos while French traders had put
the rebate at around 46.40 Ecus.
    Traders here had also forecast today's total authorised
sugar tonnage export awards up to 100,000 tonnes versus 59,000
last week when the restitution was 45.678 Ecus.
    Total export authorisations for the 1985/86 campaign (42
 weeks) now stand at 2,076,620 tonnes.
 REUTER
</text>",sugar,9
"<text>
<title>KAINES CONFIRMS WHITE SUGAR SALES TO INDIA</title>
<dateline>    LONDON, April 1 - </dateline>London-based sugar operator Kaines Ltd
confirmed it sold two cargoes of white sugar to India out of an
estimated overall sales total of four or five cargoes in which
other brokers participated.
    The sugar, for April/May and April/June shipment, was sold
at between 214 and 218 dlrs a tonne cif, it said.
 Reuter
</text>",sugar,9
"<text>
<title>EC SUGAR IMPORT LEVIES</title>
<dateline>    BRUSSELS, April 1 - </dateline>The following import levies for white
and raw sugar are effective tomorrow, in European currency
units (ecu) per 100 kilos.
    White sugar, denatured and non-denatured 51.94 versus 51.36
previously.
    Raw sugar, denatured and non-denatured 44.05 versus 43.69
previously.
    The rate for raws is based on 92 pct yield.
 Reuter
</text>",sugar,9
"<text>
<title>BRITISH SUGAR SOWINGS OFF TO SLOW START</title>
<dateline>    LONDON, April 1 - </dateline>Drilling of this year's British sugar
beet crop got off to a slow start due to poor weather
conditions with only around one pct sown so far, a spokesman
for British Sugar Plc said.
    This compares with two pct at the same stage last year,
three pct in 1985 and 38 to 39 pct in 1984.
    There is little cause for concern with better weather
forecast and the capacity available to drill the contracted
area of around 200,000 hectares in about 10 days. Seed beds
look good and farmers are advised to wait for soil temperatures
to rise, the spokesman said.
    ""If the crop can be drilled by the third week in April we
will be delighted,"" he said. Last year a large proportion of the
crop was not drilled until May but it still turned out to be
the equal second largest on record.
 Reuter
</text>",sugar,9
"<text>
<title>LONDON SUGAR FREIGHTS</title>
<dateline>    LONDON, April 1 - ENQUIRIES - </dateline>Delfzyl/India 14,700 mt
bagged sugar about 30 dlrs 750/1,000 ppt a/c Benham.
    Antwerp/Lagos 12,000 mt bagged sugar 750/750 try liner
discharge 5-20/4 a/c E D and F Man.
    T/C single or tweendecker 16,000/19,000 tonnes dw del
Queensland mid-April/early-May for trip with bulk sugar redel
China duration about 30 to 40 days a/c Kawasaki.
    One port A-H range/Dubai 6,800 mt bagged sugar 750/750
10-15/4 a/c unnamed charterer.
    enquiries - Rouen-Hamburg/India 14,000 mt bagged sugar
750/1,000 15-25/4 a/c Woodhouse, Drake and Carey.
    Flushing/Hodeidah and Mokha 16,800 mt bagged sugar 750/750
9-15/4 Genoc.
    Santos/Hodeidah 10,000 mt bagged sugar about 30 dlrs
750/750 20-30/4 a/c Dutch charterer.
    Cargill is reported to have withdrawn its enquiries for
cargoes from South Korea to India, from Constanza to India and
from Buenaventura to the U.S.
 Reuter
</text>",sugar,9
"<text type=""BRIEF"">
******<title>FIRS 87/88 EC BEET SUGAR ESTIMATE UNCHANGED 12.63 MLN TONNES WHITE EQUIVALENT
</title>Blah blah blah.


</text>",sugar,9
"<text>
<title>SUGAR OFFERED TO DUTCH INTERVENTION REFUSED</title>
<dateline>    ROTTERDAM, April 2 - </dateline>The 2,500 tonnes of sugar offered to
intervention in the Netherlands has been refused by the
intervention board because of wrong packaging, a spokeswoman
for the Ministry of Agriculture said.
    She said the sugar could be offered again to intervention.
    EC producers have threatened to sell over 800,000 tonnes of
sugar to intervention stocks as a protest against EC export
licensing policies.
    Last month Dutch traders said the sugar on offer in the
Netherlands was Belgian, but the ministry could not confirm
this.
 REUTER
</text>",sugar,9
"<text>
<title>EC SUGAR TENDER SAID TO MARK NO CHANGE IN POLICY</title>
<dateline>    BRUSSELS, April 2 - </dateline>The maximum rebate granted at
yesterday's European Community (EC) sugar tender marked no
change in policy towards producers' complaints that they are
losing money on exports outside the EC, EC commission sources
said.
    They said this was despite the fact that the commission
accepted over 785,000 tonnes of sugar into intervention
yesterday from traders protesting that rebates are being set
too low.
    The maximum rebate at yesterday's tender was 46.864 Ecus
per 100 kilos, up from 45.678 Ecus the previous week.
    London traders said yesterday the rebate was the largest
ever granted. The commission sources said today the increase
was entirely explained by world market conditions. The amount
by which the rebate fell short of what producers claim is
needed to obtain an equivalent price to that for sales into
intervention remained at 0.87 Ecus per 100 kilos, they said.
    Operators offered a total of 854,000 tonnes of sugar into
intervention last month to protest at rebates which they said
were too low. The sources said about 706,470 tonnes of French
sugar and 79,000 tonnes of German sugar had been accepted, the
remainder being rejected as of too low quality.
    The sources noted the operators could withdraw their offers
in the five week period between the acceptance of the sugar and
payment for it.
    They said they saw no sign of planned withdrawals as yet,
adding that they would expect operators to wait another week or
two to review commission policy before making up their minds.
    The sources said the commission felt entitled to offer
rebates at slightly below the level theoretically justifiable
in the light of its 1987/88 farm price package proposal to
reduce guaranteed prices for sugar by two pct from the start of
the new season in July.
 REUTER
</text>",sugar,9
"<text>
<title>SYRIA SEEKING WHITE SUGAR ON APRIL 8 - TRADE</title>
<dateline>    LONDON, April 2 - </dateline>Syria will hold a buying tender on April
8 for 36,000 tonnes of white sugar for shipment in June, July
and August at a rate of 12,000 tonnes a month, traders said.
 REUTER
</text>",sugar,9
"<text>
<title>LONDON SUGAR OPENS STEADY BUT QUIET</title>
<dateline>    LONDON, April 3 - </dateline>Raw sugar futures had a quiet opening
call of 38 lots with prices holding steady from last night with
gains of 20 to 80 cents a tonne, dealers said.
    Aug was trading at 157.60 dlrs from 157.40 asked yesterday.
    The modest rise continued the recent rally from an oversold
situation but, dealers noted, there was little fresh physicals
news to stimulate activity.
    Whites tenders are scheduled for next Wednesday by Syria
for 36,000 tonnes and Greece for 40,000 tonnes while Pakistan
is due to tender on April 11 for 100,000 tonnes whites, they
said.
    This week has seen whites buying by India and Egypt.
 REUTER
</text>",sugar,9
"<text>
<title>LONDON SUGAR TRADES AT SESSION HIGHS BY MIDMORNING</title>
<dateline>    LONDON, April 3 - </dateline>Raw sugar futures firmed to session highs
by midmorning, securing gains from last night's basically
steady close of 1.00 to 1.80 dlrs a tonne in a 166 lot volume.
    Shortcovering against an oversold situation continued to
play a part in the extended rally with unsettled dollar rates
versus sterling providing additional support.
    Recent and prospective whites buying in the world market
was supportive but the raws section lacked feature, dealers
said.
    India and Egypt bought white sugar this week while next
week sees tenders by Pakistan, Greece and Syria, they said.
    May was at 154 dlrs from 152.80 asked last night.
    All London Daily prices rose two dlrs a tonne on tone.
    The Raws price was set at 150 dlrs Fob and 173 dlrs (107.50
stg) Cif.
    The Whites price was at 192 dlrs from 190 yesterday.
 REUTER
</text>",sugar,9
"<text>
<title>RECENT SUGAR FALL SPARKS SOVIET, CHINESE BUYING</title>
<dateline>    LONDON, April 3 - </dateline>The recent fall in world sugar prices,
due to increased producer pricing sales and evidence of export
availability, has encouraged renewed buying interest from China
and the Soviet Union, London trade house E.D.And F. Man said.
    Further purchases are expected by the Peoples Republic of
China at the lower end of the recent price range, which should
limit the downside movement, it said in its latest monthly
market report.
   ""And it is believed that the Soviet Union will need to return
to the market to take a further 250,000/350,000 tonnes for
May/June shipment, Man added.
    The Soviets purchased five cargoes of raws for April/May
shipment towards the end of last month, which brings its total
purchases to around 1.65 mln tonnes, Man said.
    Production estimates for the Thai crop now exceed 2.3 mln
tonnes and the final outturn appears set to reach around 2.5
mln tonnes. However, this upturn in the Thai crop is being
countered by a reduction in China's production forecast to 5.3
mln tonnes from 5.5 mln estimated earlier.
    Market participation by Cuba suggests that its crop could
be close to last year's 7.3 mln tonnes. But even with similar
production Man expects Cuban exports to be significantly down.
    Cuba was reported to be carrying 1.3 mln tonnes of stocks
in September 1985, of which some 440,000 tonnes were used to
boost its 1985/86 exports to about 6.9 mln. But as it will not
be able to draw on surplus stocks this year, Man estimates
Cuba's export availabilty will be reduced to 6.4 to 6.5 mln
tonnes.
    However, Cuba is only one of a large number of exporters
with reduced availability, Man said.
    Since 1980 the total free market export supply has fallen
to 18 mln from about 22 mln tonnes. But at the same time free
market demand has also fallen by almost the same amount, which
has left exporters chasing falling import requirements.
    A fairly tight balance now appears to have emerged. But the
difficult task of keeping production advances at bay still
remains, as at least one more season of production deficit is
needed to eliminate some of the remaining surplus stocks still
overhanging the market, Man said.
    The increasing cases of record production as a result of
record yields and better husbandry have forced sugar producers
to strive for greater efficiency.
    As this increase in efficiency reduces the marginal cost of
production, sugar exporters may become more responsive to
prices and in particular to upward price movements, Man said.
    Commenting on the current row between the EC Commission and
sugar producers, Man said despite the recent improvement in the
level of restitutions, they are still insufficient to fully
compensate producers when exporting on the world market.
    Unless there are further improvements, at least some sugar
is expected to remain in intervention, it added.
 REUTER
</text>",sugar,9
"<text>
<title>BEGHIN-SAY NOT PLANNING TO WITHDRAW SUGAR</title>
<author>    By Audrey Stuart, Reuters</author>
<dateline>    PARIS, April 3 - </dateline>French sugar producer Beghin-Say is not
currently planning to withdraw the sugar it has placed into
intervention, despite the exceptionally high rebate awarded at
this week's European Community (EC) sugar tender, Beghin-Say
President Jean-Marc Vernes told Reuters.
    The maximum rebate of 46.864 Ecus per 100 kilos on
Wednesday was the largest ever granted, according to traders.
    Vernes said he was satisfied the European Commission has
started to move in the right direction, but said his company
had no plans to change its decision to put sugar into
intervention.
    But Vernes said he hoped that in the next few weeks a final
agreement would be reached with the commission which would
allow operators to withdraw the sugar from intervention.
    European operators offered 854,000 tonnes of sugar into
intervention to protest about export rebates which they say are
too low. Over 785,000 tonnes of this sugar was accepted by the
commission on Wednesday, according to commission sources.
    Under EC regulations, however, operators have another four
to five weeks to withdraw the sugar from intervention before
payment is made for it.
    A total of 706,470 tonnes of French sugar and 79,000 tonnes
of West German sugar has been accepted into intervention, trade
sources said here. This amount represents about a third of
annual EC exports to non-EC countries.
    Beghin-Say declined to specify the amount of sugar it had
offered into intervention, but said it was below 500,000
tonnes.
    Producers say they have been losing 2.5 to 3.0 Ecus on
every 100 kilos exported due to the failure of rebates to fully
bridge the gap between EC and world prices. Wednesday's rebate
was 0.87 Ecus short of what producers say is needed to get an
equivalent price to that for sales into intervention, traders
said.
    Vernes said operators hope to get a rebate which equates to
the full intervention price and said Wednesday's tender was a
step in the right direction.
    Sugar producers here said the volume of sugar authorised
for export since the begining of the current campaign had been
inadequate and that more should be exported now to compensate.
    Trade sources said new regulations governing export
rebates, which are due to be adopted shortly, may smooth the
path for the commission to award larger export rebates in
future.
    One source at a leading French sugar house said it seemed
the commission had understood the protest action and was now
moving towards adapting the situation accordingly, thereby
allowing the operators to withdraw their sugar from
intervention once they got satisfaction.
 REUTER
</text>",sugar,9
"<text>
<title>MALTA TENDERS FOR WHITE SUGAR TODAY - TRADE</title>
<dateline>    LONDON, April 7 - </dateline>Malta is tendering to buy 3,000 tonnes
white sugar today for arrival in two equal parts in May and
June, traders said.
 Reuter
</text>",sugar,9
"<text>
<title>U.S. IMMIGRATION RULES SPARK CONGRESS OBJECTIONS</title>
<dateline>    WASHINGTON, April 7 - </dateline>New immigration rules relating to
alien farm workers and reportedly being drafted by the U.S.
Agriculture Department are meeting with objections in Congress,
sources on Capitol Hill said.
    USDA is drafting regulations, required by a 1986 law, that
would offer amnesty to illegal aliens if they worked in the
cultivation of fruits, vegetables and other perishable
commodities.
    The department is considering including in its definition
of perishable commodities such farm products as tobacco, hops,
Spanish reeds and Christmas trees, while excluding sugar cane,
the New York Times reported yesterday.
    Rep. Howard Berman, D-Calif., would like to see the
definition extended to include sugar cane, cultivation of which
is ""a breeding ground for one of the scandals of the nation,""
Gene Smith, a spokesman for Berman, said.
    Livestock, dairy and poultry producers have been lobbying
USDA hard to have their products covered by the amnesty
provision, farm industry sources said.
    Chuck Fields of the American Farm Bureau Federation said
livestock producers were ""desperate"" because they fear they will
be unable to retain the many illegal aliens who have joined
that industry.
    A House staff member involved in drafting the landmark 1986
immigration law who asked not to be identified said Congress
did not mean to extend special amnesty provisions to workers
who helped cultivate tobacco, and that inclusion of hops and
Spanish reeds was ""marginal.""
    In addition, lawmakers made it clear during consideration
of the bill that lumber workers were not to be covered by the
the amnesty provisions, making the inclusion of Christmas trees
""a tough call,"" this source said.
    USDA officials declined to comment on the draft regulation
except to say it was subject to change before it will be
released, probably some time later this month.
    While lawmakers may object to the USDA rule under
consideration relating to perishable commodities, Congress is
not likely to reopen debate on the controversial immigration
question, congressional sources said.
    The amnesty provision specially designed for farm workers
was crucial to passage of the overall immigration bill.
    Congressional staff members estimate the special farm
worker amnesty provision would apply to between 250,000 to
350,000 aliens. The law would allow eligible farm workers who
worked for 90 days during the year ending May 1, 1986, to apply
for temporary, then permanent, resident status.
 Reuter
</text>",sugar,9
"<text>
<title>CUBA CRUDE SUGAR HARVEST FAR BEHIND SCHEDULE</title>
<dateline>    HAVANA, April 7 - </dateline>Cuban president Fidel Castro told a
Congress of the Union of Young Communists here that the
production of crude sugar during the harvest still in progress
is 800,000 tonnes behind schedule.
    In a speech Sunday, published in today's official paper
GRANMA, Castro said unseasonable rains since January seriously
interrupted harvesting and milling operations especially in the
central and western parts of the island.
    The Cuban leader said the mechanical cane harvesters
scheduled to cut over 60 pct of the cane this year were
particularly ""vulnerable,"" as muddy fields prevent operations.
    Neither Castro nor the Cuban press have given out figures
to estimate tonnes of crude production during the present
harvest or the goals for the sugar campaign.
    However, a cuban sugar official told Reuters that the
country will be lucky if crude output reaches last year's 7.2
mln tonnes. Output of crude for the previous 1984-85 harvest
was 8.2 mln tonnes.
    The harvest was scheduled to end April 30 but due to the
present shortfalls it will be extended into May and June, the
official said.
 Reuter
</text>",sugar,9
"<text type=""UNPROC"">
N.Y. SUGAR FREIGHTS - April 7
    Nil
 reuter


</text>",sugar,9
