text,topicname,label
"<text>
<title>PAPANDREOU SAYS GREEKS READY FOR AGGRESSORS</title>
<dateline>    ATHENS, March 27 - </dateline>Greek Prime Minister Andreas Papandreou
said today that the Greek armed froces were ready to tackle any
aggressors following the sailing of a Turkish research vessel
and warships towards disputed waters in the Aegean Sea.
    Papandreou told an emergency cabinet meeting in Athens ""the
military readiness of our country is able now to give a very
hard lesson if our neighbours (Turkey) were to carry out
military actions.""
    He said the activities of the research vessel could be
aimed at partitioning the Aegean.
    ""The air force, navy and army are in a state of alert,""
General Guven Ergenc, Secretary General of the Turkish General
Staff, told a news conference.
    He said the Turkish research ship Sismik 1, escorted by an
unspecified number of warships, would sail into disputed waters
in the Aegean Sea tomorrow morning.
    Ergenc told Reuters later that all leave had been cancelled
for members of the armed forces in the Aegean coast area.
    The Turkish government said yesterday it had licensed the
state-owned Turkish Petroleum Corp to explore for oil in
international waters around three Greek islands off Turkey.
     Greece and Turkey have long-standing disputes over areas
of the Aegean and the presence of Turkish troops in Cyprus.
    The latest row erupted when the Greek government said last
month that it was taking control of a Canadian-led consortium
which was already producing oil off the Greek island of Thassos
and would drill in the same area after the takeover.
    Ergenc told the news conference the alert followed a
government decision that Turkey should protect its interests
""because of measures Greece has been taking in the Aegean in
violation of international agreements.""
    Asked how Turkey would react if Greece attacked any of the
vessels, he said ""If there is an attack, it is clear what has to
be done. An attack on a warship is a cause for war."" But he
added ""We are not in a state of war. The measures taken by the
military are directed towards protecting our rights.""
    Greece said yesterday it would defend its national rights
in the Aegean and urged Turkey to accept reference of the
dispute to the International Court of Justice in The Hague.
    Turkish Foreign Ministry spokesman Yalim Eralp told
reporters today this was unacceptable because of preconditions
Athens had attached.
    In Athens, Greek Prime Minister Papandreou said that if the
Turkish vessel Sismik 1 began research operations ""we will
hinder it, of course not with words, as it cannot be stopped
with words.""
    Greek newspapers said the armed forces were on alert and
navy ships had gone to the Aegean. But government spokesman
Yannis Roubatis did not confirm the move, saying only ""The Greek
fleet is not at its naval base.""
    Papandreou said that a map issued in Turkey showed 95 pct
of the areas proposed for research were on the Greek
continental shelf.
    Papandreou told the U.S. And NATO that if they had a part
in orchestrating the present crisis in order to force Greece to
negotiate with Turkey, the Greek government would not accept
it.
    Papandreou has maintained in the past that he will not
negotiate with Ankara until Turkey recognises Greek rights in
the Aegean and withdraws its troops from Cyprus.
    He said that in the case of war with Turkey it would not be
possible for Greece to discuss the future of American military
bases here. Asked by reporters if he would close the U.S. Bases
in Greece in the event of war, Papandreou replied ""Obviously,
and perhaps even before the war.""
 REUTER
</text>",crude,4
"<text>
<title>NATO HOLDS EMERGENCY MEETING ON AEGEAN CRISIS</title>
<dateline>    BRUSSELS, March 27 - </dateline>NATO ambassadors met in emergency
session today to discuss tension between members Greece and
Turkey over a disputed area of the Aegean Sea on the Western
Alliance's southern flank, Greek diplomatic sources said.
    They said no information had yet emerged from the meeting,
called after statements from both countries that they were
prepared to back rival oil exploration teams with warships.
    General Guven Ergenc, Secretary General of the Turkish
General Staff, said today the Turkish research ship Sismik 1,
escorted by an unspecified number of warships, would sail into
disputed waters in the Aegean Sea tomorrow morning.
    Greek Prime Minister Andreas Papandreou said ""The military
readiness of our country is able now to give a very hard lesson
if our neighbours (Turkey) were to carry out military actions.""
    The row erupted when the Greek government said last month
that it was taking control of a Canadian-led consortium which
was already producing oil off the Greek island of Thassos and
would drill in the same area after the takeover.
 REUTER
</text>",crude,4
"<text>
<title>NATO CALLS ON GREECE AND TURKEY TO AVOID FORCE</title>
<dateline>    BRUSSELS, March 27 - </dateline>Greece and Turkey's NATO allies today
called on both countries to avoid any action that could
aggravate an explosive situation in the Aegean and ""avoid
recourse to force at all costs.""
    After an emergency meeting of NATO ambassadors, a statement
was issued saying ""the present situation damages the interests
of Greece and Turkey, and of the Alliance as a whole.""
    Secretary-General Lord Carrington also offered himself as a
mediator in the dispute on the Western Alliance's southern
flank.
    The meeting was called after reports that warships of both
countries were sailing towards a disputed oil exploration zone
of the Aegean.
    The statement said the tensions in the area had reached a
serious level and called on both countries to begin immediate
discussions. ""Any intensification would make things worse,"" it
added.
    No attempt was made at the meeting to resolve the complex
dispute which was aimed at damage-limitation. Carrington said,
""I am of course anxious to help in any way I can, provided that
both Greece and Turkey, and the other allies, wish me to do so.""
 REUTER
</text>",crude,4
"<text>
<title>U.S. URGES RESTRAINT IN AEGEAN</title>
<dateline>    WASHINGTON, March 27 - </dateline>The United States said it was doing
what it could to ease tension in the Aegean as Greek and
Turkish warships headed for a possible clash over oil drilling
rights on the sea's continental shelf.
    State Department spokesman Charles Redman told reporters,
""We have urged both sides to exercise restraint and avoid any
actions which might exacerbate the situation.""
    ""In the light of the most recent developments, we are
consulting with the parties and with other interested allies on
means to reduce tensions,"" he added.
    Redman declined to elaborate on what Washington was doing,
but he said an emergency meeting of NATO ambassadors in
Brussels on the subject was only one path it was pursuing.
    He also refused to say which side was to blame for the
renewed confrontation, saying Washington was still trying to
ascertain all the facts, as Prime minister Andreas Papanderou
said Greece was prepared to tackle any aggressor.
    ""The crucial point here is that these are two friends and
allies. We don't want to see tension rise and we are doing what
we can to see if we can help here,"" Redman said.
 Reuter
</text>",crude,4
"<text>
<title>PAPANDREOU SHOWS ""RESTRICTED OPTIMISM"" OVER CRISIS</title>
<dateline>    ATHENS, March 28 - </dateline>Greek Prime Minister Andreas Papandreou
expressed ""restricted optimism"" about a crisis with Turkey over
disputed oil rights in the Aegean Sea.
    Papandreou was speaking to reporters after briefing
opposition political leaders on the latest developments in the
row as a Turkish research ship escorted by warships and combat
aircraft headed for the Aegean.
    He and other political leaders spoke of qualified optimism
following a statement by Turkish Premier Turgut Ozal last night
that the research vessel would not enter disputed waters as
previously annnounced unless Greek vessels did so.
    The Prime Minister declined to answer reporters' questions
about an announcement last night that Greece had asked the
United States to suspend operations at one of the American
military bases here due to the crisis.
    But Opposition leader Constantine Mitsotakis told reporters
he thought the suspension would be temporary until the crisis
is resolved. A U.S. Defence Department official in Washington
said the station was still functioning.
    Communist Party leader Harilaos Florakis said here ""the
climate is calmer today.""
    Greek newspapers reported that the Greek army, navy and air
force had been moved to strategic Greek islands in the Aegean
and to the land border with Turkey at the Evros River.
    But there was no official word on military movements apart
from a comment by the government spokesman that the Greek navy
was no longer in port.
    The United States, NATO and the United Nations all called
on Greece and Turkey to exercise restraint.
    Greek U.N. Representative Mihalis Dounas said in a letter
to the secretary-general that the dispute was of a legal nature
and could be settled in the International Court in the Hague.
 REUTER
</text>",crude,4
"<text>
<title>BANK SEES MODEST RECOVERY IN GULF ARAB ECONOMIES</title>
<dateline>    ABU DHABI, March 29 - </dateline>The Emirates Industrial Bank has
predicted a modest economic recovery in the Gulf Arab states
following higher oil revenues.
    A bank study, carried by the Emirates news agency WAM, said
total oil revenues of the six Gulf Cooperation Council (GCC)
countries were likely to reach 39 billion dlrs this year from
33.5 billion in 1986.
    The GCC groups Bahrain, Kuwait, Oman, Qatar, Saudi Arabia
and the United Arab Emirates (UAE).
    The bank said the improvement would result from higher oil
prices made possible by last December's OPEC accord to restrain
overall group production.
    These curbs have pushed up oil prices from around eight
dollars a barrel in mid-1986 to around 18 dlrs.
    ""All signs point to the possibility of a modest recovery in
the economies of these (GCC) countries, although this expected
growth will not be similar to that of the (1970s) boom years,""
the study said.
    It added, however, that GCC states would experience higher
budget deficits this year because of needs arising from past
recession and the difficulty of making fresh spending cuts.
    The study said the combined GCC bugdet deficits would rise
to 23.2 billion dlrs from 17.9 billion last year.
    It said lower oil exports cut the GCC states' combined
trade surplus to 18 billion dlrs in 1986 from 21.5 billion in
1985.
    The UAE suffered a 19.5 pct drop in gross domestic product
to 77.6 billion dirhams last year from 96.4 billion in 1985, it
added.
 REUTER
</text>",crude,4
"<text type=""UNPROC"">
IRAQ SAYS IRANIAN OIL NETWORK ATTACKED
    BAGHDAD, MarcKraq said its warplanes attacked the pipeline
network through which oil is pumped to Iran's main oil terminal
at Kharg Island in the northern Gulf.
    ""Large numbers of our warplanes attacked the installations
where the pipelines .... Pump oil from Ganaveh to Kharg island,
turning them into rubble and setting them ablaze ...,"" a
military spokesman said.
    He did not give the exact location of the area attacked but
Ganaveh terminal is on the Iranian Gulf coast some 30 miles
northeast of Kharg Island, which itself has been attacked at
least 135 times since August 1985.
 REUTER


</text>",crude,4
"<text>
<title>INDONESIA LIMITS OIL PRICE IMPACT-FINANCE MINISTER</title>
<dateline>    JAKARTA, March 30 - </dateline>Indonesia has minimised the economic
impact of falling oil prices, kept inflation within limits and
boosted exports, Finance Minister Radius Prawiro said.
    Indonesia was badly hit by last year's steep plunge in
crude prices, which cut revenue from oil exports by half.
    But Prawiro was quoted by Indonesian newspapers as telling
President Suharto that inflation was kept to around nine pct in
the financial year ending tomorrow, against around 4.3 pct the
previous year.
    Exports were estimated to have risen by seven pct, he said,
although he did not give complete figures.
    The depressed economy forms the main backdrop to general
elections next month in Indonesia, a major producer of rubber,
palm oil, tin, timber and coffee.
    Prawiro said 1986/87 had also been difficult because of the
appreciation of currencies like the yen and the mark against
the dollar, which increased Indonesia's debt repayments.
    He said the economy would have suffered more from the world
economic recession if the government had not devalued the
rupiah by 31 pct last September.
    In an editorial on the economic outlook, the Jakarta Post
said the government must press ahead with measures to
deregulate the economy to help boost non-oil exports.
    The English-language daily said bigger export earnings were
needed to finance not only imports but also the country's
growing foreign debt, estimated at around 37 billion dlrs.
    ""About 50 pct of our foreign debt obligations fall due
within the next three to five years and will steadily increase
the debt servicing burden,"" the paper said.
    However, end-investors were seen bargain hunting in
expectation of a further yen interest rate decline, dealers
said.
    Most dealers were cautious in the face of the dollar's
nosedive today and the possibility of a U.S. Interest rate
rebound to halt further dollar depreciation.
    A 4.7 pct coupon and volume of 1,400 billion yen for the
April 10-year bond proposed by the Finance Ministry this
afternoon were taken favourably by the market.
 REUTER
</text>",crude,4
"<text>
<title>BP U.K. REFINERY DUE TO PARTLY RE-OPEN NEXT WEEK</title>
<dateline>    LONDON, March 30 - </dateline>The British Petroleum Co PLC (BP.L) oil
refinery at Grangemouth, closed after an explosion and fire
eight days ago, is expected to partially reopen next week, a
refinery spokesman said.
    He said the entire 178,500 bpd refinery has been shut since
the accident which killed one person and damaged the site's
hydrocracker. The main units will resume operation next week
but the hydrocracker will be closed for an unspecified period.
The spokesman said the refinery had been operating at about
half its capacity since end-January due to overhaul work on
part of the complex. The overhaul is expected to end by late
April.
 REUTER
</text>",crude,4
"<text>
<title>GREECE SCRAPS U.S. BASE CLOSURE REQUEST</title>
<dateline>    ATHENS, March 30 - </dateline>Prime Minister Andreas Papandreou has
withdrawn a request to Washington to suspend operations at an
American army base near Athens as a Greek-Turkish row over oil
rights in the Aegean eased.
    A Turkish research ship which Greece had threatened to
tackle if it sailed into disputed waters in the Aegean Sea kept
to Turkish territorial waters yesterday, avoiding a potential
clash.
    Papandreou expressed qualified optimism after briefing
opposition leaders on Aegean developments early yesterday.
    The Greek government later withdrew Friday's request to
Washington to close down its telecommunications base at Nea
Makri, north of Athens, saying that the reasons which had
prompted it to make the request were no longer valid.
    Under the terms of the U.S.-Greek bases accord, Greece has
the right to ask for suspension of operations at times when its
national interests are threatened.
    The row in the Aegean erupted after Turkey said it would
search for oil round three Greek islands off its coast
following an announcement from Greece that it planned to drill
east of Thassos island after taking control of a Canadian-led
oil consortium operating in the northern Aegean.
    Turkey accused Greece of breaching the 1976 Berne Agreement
under which both sides agreed to preserve the status quo in the
Aegean until their continental shelf dispute was settled.
Athens says it considers the accord inactive.
    The Turkish Foreign Ministry said in a statement it had
received an assurance from Greece that it would not carry out
oil activities outside its territorial waters. Greece declined
comment on the statement.
    Papandreou repeated an invitation to Turkey to take the
long-standing continental shelf dispute to the International
Court of Justice at The Hague.
    Conservative opposition leader Constantine Mitsotakis said
he had urged Papandreou to accept an offer from NATO General
Secretary Lord Carrington to help resolve the row.
 REUTER
</text>",crude,4
"<text>
<title>MEXICAN FIRST QTR CRUDE EXPORTS SEEN AT 15.25 DLRS</title>
<dateline>    MEXICO CITY, March 30 - </dateline>The average price of mexico's crude
oil exports in first quarter 1987 will be 15.25 dlrs per
barrel, according to preliminary figures issued in a press
release by the state oil company Petroleos Mexicanos (PEMEX).
    It gave no direct comparison with the year-ago figure but
said crude and products sales were expected to rise to 1.99
billion dlrs this quarter, 420 mln dlrs higher than expected
and 22 pct better than the year-ago quarter.
    Prospects for the second quarter were relatively favourable
with crude exports seen at 1.320 mln bpd after an expected
1.324 mln this month, 1.323 in February and 1.395 mln in
January.
 REUTER
</text>",crude,4
"<text>
<title>MEXICAN FIRST QTR CRUDE EXPORTS SEEN AT 15.25 DLRS</title>
<dateline>    MEXICO CITY, March 30 - </dateline>The average price of mexico's crude
oil exports in first quarter 1987 will be 15.25 dlrs per
barrel, according to preliminary figures issued in a press
release by the state oil company Petroleos Mexicanos (PEMEX).
    It gave no direct comparison with the year-ago figure but
said crude and products sales were expected to rise to 1.99
billion dlrs this quarter, 420 mln dlrs higher than expected
and 22 pct better than the year-ago quarter.
    Prospects for the second quarter were relatively favourable
with crude exports seen at 1.320 mln bpd after an expected
1.324 mln this month, 1.323 in February and 1.395 mln in
January.
 REUTER
</text>",crude,4
"<text>
<title>CRUDE OIL NETBACKS UP IN U.S., MEDITERRANEAN</title>
<dateline>    NEW YORK, March 30 - </dateline>Crude oil netback values in complex
refineries rose slightly in the U.S. and the Mediterranean 
last Friday from the previous week but were lower elsewhere,
according to calculations by Reuters Pipeline.
    The soft tone to refining margins reflects large worldwide
stocks of petroleum products and thin trading activity, traders
said.
    In the U.S. Gulf, sweet crudes rose in value by as much as
26 cts a barrel for West Texas Intermediate, an increase of 1.4
pct from the previous Friday, while sour crudes, such as
Alaska North Slope, were up one pct.
    In the Mediterranean, netback values were up 17 cts to 22
cts a barrel, with Arab Light up 17 cts a barrel to 18.62 dlrs,
a 0.9 pct increase from the previous Friday and Urals were up
22 cts a barrel to 19.16 dlrs, a 1.2 pct increase.
    But netbacks for crude oil refined in Northern Europe was
generally lower with Brent valued at 18.89 dlrs, off 30 cts
from the previous friday, and Bonny Light was off 17 cts to
19.58 dlrs a barrel.
    Refinery netbacks in Singapore were also lower, with
heavier and sour crudes weakest. Arab Heavy dropped 10 cts to
16.63 dlrs a barrel and Dubai was off 12 cts to 18.09 dlrs.
    On the U.S. West Coast, however, netback values for ANS CIF
L.A. were weaker with weak gasoline prices sending the yield at
cracking plants down 68 cts to 18.42 dlrs from the previous
Friday, as shown below in dlrs a barrel.
TOPPING.........15.63......16.10......14.30
CRACKING........18.42......19.10......16.86
    The Mediterranean region also showed netback values rising
last Friday over the previous week with the largest gains shown
by Es Sider and the heavier Urals crude oil, which were each up
22 cts a barrel last Friday to 19.40 dlrs and 19.16 dlrs a
barrel, respectively.
    Netback values for the mediterranean region are shown below
in dlrs a barrel.
GRADE...........MAR 27.....MAR 20.....FEB 27
ES SIDER........19.40......19.18......16.44
ARAB LIGHT......18.61......18.44......15.52
IRAN LT.........19.25......19.08......16.16
KUWAIT..........18.51......18.33......15.42
URALS cif.......19.16......18.94......16.07
    Netbacks in Northern Europe's refinery region were lower
last friday from the previous week with Brent falling 1.6 pct
to 18.89 dlrs a barrel.
     Netbacks for other grades of oil refined in Northern
Europe are shown below in dlrs a barrel.
................MAR 27.....MAR 20.....FEB 27
BRENT...........18.89......19.19......16.77
BONNY LIGHT.....19.58......19.75......17.15
ARAB LIGHT......18.49......18.52......16.07
URALS CIF.......19.02......18.98......16.54
    Refinery netbacks in Singapore were also lower with heavier
and sour crudes weakest.
    Arab Heavy dropped 10 cts to 16.63 dlrs a barrel and Dubai
was off 12 cts to 18.09 dlrs.
     Netbacks for other grades of oil refined in Singapore  are
shown below in dlrs a barrel.
GRADE...........MAR 27.....MAR 20.....FEB 27
ATTAKA..........19.23......19.24......16.72
ARAB LIGHT......18.00......18.10......15.55
OMAN............18.21......18.25......16.31
DUBAI...........18.09......18.21......15.86
ARAB HEAVY......16.63......16.73......14.24
 Reuter
</text>",crude,4
"<text>
<title>LOWER REFINERY OPERATIONS SEEN PRODUCING PROFITS</title>
<author>    By BERNICE NAPACH, Reuters</author>
<dateline>    SAN ANTONIO, TEXAS, March 30 - </dateline>U.S. refiners will have to
reduce operations if they want to be profitable this year, said
industry officials attending the National Petroleum Refiners
Association meeting here.
     ""If the refining sector can discipline itself to refine
about 12 mln barrels of crude oil a day, we have a chance to
pull down inventories to acceptable levels by the second
quarter, said Archie Dunham, executive vice president of
petroluem products at Conoco Inc
    ""If not, the industry will have a tough 1987,"" he added.
     Last week's American Petroleum Institute report said that
U.S. refining capacity rose three pct to 78.7 pct of capacity,
with crude oil runs at 12.2 mln barrels per day for the week
ended March 20.
     The API said that with the higher crude oil runs, 
distillate and gasoline inventories were sharply above year-ago
levels. Gasoline stocks were at 245.6 mln barrels, some 17.2
mln barrels above year-ago levels. Distillate stocks, at 108.7
mln barrels, are 10.9 mln barrels above last year's level, the
API said.
     Henry Rosenberg, chairman of Crown Central Petroleum Corp
&lt;CNP&gt; told Reuters that unless refining and marketing return to
profitability, oil companies will have to rely on downstream
operations to produce an acceptable level of earnings.
     ""The jump in refining capacity is a concern if it
continues,"" said Kenneth Buckler, executive vice president of
refining and marketing at &lt;Total Petroleum Co&gt;, a U.S.
subsidiary of Cie Francaise Des Petroles of France.
     Refineries should operate near 75 pct of capacity given
the current level of demand but the operating level should
increase as gasoline demand picks up in the next quarter,
Buckler said.
     Dunham said the potential operable capacity of U.S.
refineries should also be cut about 500,000 barrels of crude
per day. ""I expect to see the shutdown of more small refineries
over the next five years,"" he said, adding that these
facilities refine between 10,000 and 30,000 barrels of crude
oil per day. The API said U.S. operations have the capacity to
refine 15.6 mln bpd of crude.
 Reuter
</text>",crude,4
"<text>
<title>VENEZUELA WANTS TO BOOST ITS REFINING CAPACITY</title>
<dateline>    SAN ANTONIO, TEXAS, March 30 - </dateline>Venezuela's state oil
company Petroleos de Venezuela S.A. wants to raise its
worldwide refining capacity by 150,000 barrels of per day, a
company official attending the National Petroleum Refiners
Association meeting here said.
    He declined to be identified but said PdVSA has the
capacity to refine about 650,000 bpd of crude oil from refining
centers
in Venezuela, Sweden, West Germany, Belgium, and the United
States. The company recently purchased a 50 pct stake in the
Corpus Christi, Texas refinery of Champlin Petroleum Co, a
subsidiary of Union Pacific Corp &lt;UNP&gt;.
    Earlier it bought a similar stake in the Lake Charles, La
refinery owned by Citgo Petroleum Corp, a unit of Southland
Corp &lt;SLC&gt;.
     According to the official, Venezuela is searching
worldwide for the additional refining capacity but he did not
mention where the company was looking. 
    Refineries abroad, he said, guarantee a refining outlet for
Venezuelan crude oil while ensuring stability of supply to
refiners.
    He said Venezuela currently  produces about 1.4 mln bpd of
crude oil, which is in line with its 1.495 bpd OPEC ceiling.
 Reuter
</text>",crude,4
"<text>
<title>SHELL CANADA SCHEDULES ANNUAL REFINERY SHUTDOWN</title>
<dateline>    CALGARY, Alberta, March 30 - </dateline>Shell Canada Ltd, 72 pct owned
by Royal Dutch/Shell Group &lt;RD&gt; &lt;ST&gt;, scheduled its annual
maintenance refinery shutdowns during the next two months,
company spokeswoman Judy Wish said.
    Wish said refineries will stockpile production before the
shutdowns to maintain normal supply while maintenance is
carried out.
    Production at Shell's major refinery at Strathcona Alberta,
will be closed for about one month, Wish said.
    There will be no layoffs associated with the refinery
maintenance, she added.
 Reuter
</text>",crude,4
"<text>
<title>EXXON (XON) SEES SYNFUELS ROLE BY YEAR 2000</title>
<dateline>    HOUSTON, March 30 - </dateline>Development of costly shale oil,
liquified coal and other kinds of synthetic fuels, halted in
recent years because of cheap and abundant petroleum supplies,
will become economic again when world oil prices top 30 dlrs a
barrel, an Exxon Co USA executive said.
    Joe McMillan, a senior vice president, told Reuters after
addressing a Houston meeting of the American Institute of
Chemical Engineers, ""By early in the next century, synthetics
should play a significant role in this country's energy
supply.""
    McMillan also told reporters at a news conference that he
believed synthetic fuels would become economic to develop when
world oil prices reached a 30 to 40 dlr a barrel price range.
    ""You're talking about a 50 pct increase in crude oil
prices, but I think that time is coming and we've got to be
prepared,"" McMillan said.
    He predicted U.S. oil demand would rise by about one pct
annually in the next few years while the nation fails to
replace its oil reserves through exploration. By the turn of
the century, world oil prices will be significantly higher
because of declining supplies, McMillan said.
    Ashland Oil, Inc. chairman John Hall, who also spoke at the
meeting, advocated some form of federal tax incentives to help
spur development of synthetic fuels.
    The United States, Hall said, has nearly 500 billion tons
of demonstrated coal reserves, an amount more than triple that
of all the world's known oil reserves.
    ""We must encourage research now in order to make synfuels
competitive later,"" Hall said. The average lead time for
development of a shale oil or liquified coal project is between
five and ten years.
    Until last year, the federal government had subsidized
synfuels development through the U.S. Synthetic Fuels Corp., a
research program created during the Carter Administration with
the goal of developing replacements for up to two mln barrels
of oil.
    The corporation was shut down last April when Congress
refused to continue funding its eight billion dlr budget
because of uneconomic projects based on forecasts of 50 dlrs a
barrel oil and 10 dlr per mcf natural gas during this decade.
 Reuter
</text>",crude,4
"<text>
<title>U.S. SHOULD REASSESS MIDEAST POLICY - ANALYST</title>
<dateline>     SAN ANTONIO, TEXAS, March 30 - </dateline>The U.S. should reassess
its Mideast policy in light of its rising dependence on
imported oil, according to Charles Ebinger of the Center for
Strategic and International Studies.
     ""The prospect of rising dependence on oil imports from the
Gulf, and the recent revelations of the Tower Commission
report, mandate more than ever before the need for a
fundamental reassessment of U.S. interests in the Middle East,""
Ebinger said.
     He remarks were made in an address to the National
Petroleum Refiners Association meeting.
     ""Although in the short run it is difficult to see a direct
link between Arab anger and threats to oil supplies, in the
current environment it will be increasingly difficult for
moderate Arab leaders to be seen as friendly to U.S.
interests,"" Ebinger said.
     Oil traders said threats to oil supplies has kept crude
oil prices strong recently although some believe prices will be
weaker if demand falls in the spring.
    But William Randol, analyst at First Boston Corp, said
crude oil prices will hold  near current levels this spring.
    There will be no spring downturn, said Randol, speaking at
the annual refiner meeting. He said there is a 40 pct chance
that crude oil prices could move higher in the second half of
the year, following an OPEC meeting scheduled for late June.
    He said he expects OPEC will extend its current agreement
to restrict production.
    OPEC will renew its production pricing agreement in June
because the value of the oil exports of the OPEC producers  has
declined along with the U.S. dollar, Randol said.
    OPEC oil exports are priced in U.S. dollars, and the dollar
has fallen about 30 pct in the last 18 months.
    Randol said U.S. crude oil imports will increase 3.5 to
four mln barrels per day by 1990 as consumption rises 1.5 to
two mln bpd, and supplies decline two mln bpd.
 Reuter
</text>",crude,4
"<text>
<title>CSR SELLS OIL/GAS INTERESTS, BIDS TO EXTEND SUGAR</title>
<dateline>    SYDNEY, March 31 - </dateline>CSR Ltd has made a bold move in selling
its oil and gas interests for almost a billion dlrs and
ploughing 150 mln into its traditional sugar business, share
analysts said.
    CSR said it had dropped plans to float its oil and gas
interests held in the Delhi Australia Fund and would instead
sell them to Exxon Corp unit Esso Exploration and Production
Australia Inc for 985 mln dlrs.
    In a twin announcement CSR, already Australia's largest
sugar refiner, made a 2.20 dlr a share bid for the 70 pct it
does not already hold in Pioneer Sugar Mills Ltd.
    A float of part of Delhi would have raised between 200 and
300 mln dlrs, but in opting to sell outright CSR had given
itself the cash to all but eliminate its debt and embark on an
ambitious expansion programme in its best-performing divisions
of sugar and building products, analysts said.
    The Pioneer Sugar investment would give CSR by far the
largest stake in Australia's 850 mln dlr a year sugar industry
and access to some of the best sugar properties and mills in
the country, they said. Pioneer Sugar was expected to recommend
acceptance of the bid, through which CSR would benefit from the
bottoming out of a cyclical downturn in sugar prices.
 REUTER
</text>",crude,4
"<text>
<title>EXXON &lt;XON&gt; OIL AND GAS PRODUCTION ROSE IN 1986</title>
<dateline>    NEW YORK, March 31 - </dateline>Exxon Corp said in its annual report
that it raised production in 1986 although it did not replace
all oil and gas produced.
    The company said that it added about four pct to production
bringing it to 1.8 mln bpd, the highest level since 1979, based
largely on increased production of oil overseas but additions
to its reserves from new discoveries and reserve acquisitions
did not replace all of the oil and gas produced.
    The company said that the average price for oil and gas
declined 41 pct in 1986 from the previous year sparking a 38
pct decline in its earnings from exploration and production.
    Exxon's earnings from exploration and production in 1986
fell to 3.1 billion dlrs from 4.9 billion dlrs in 1985.
    Exxon said that its principal gains in production came from
the Gulf of Mexico, Alaska, the North Sea, Malaysia and from
oil sands in Canada.
    Exxon also said that it acquired 11.2 mln acres for
expoloration spread over 10 countries including the U.S, Europe
and the Far East.
    But capital expenditures for exploration and production
were cut to 4.6 billion dlrs from 7.6 billion the previous year
and further reductions were expected in 1987.
    Exxon said that its net share of crude oil and natural gas
liquids produced from offshore fields in the North Sea reached
a new high of 422,000 bpd.
    The light, sweet crudes produced from these North Sea
fields also gave the company trading gains as Exxon was able to
sell much of this crude and replace it with cheaper, lower
quality crude oil for its refineries which have been upgraded
over the past several years.
    The trading gains and lower acquisition costs gave Exxon
more of a spread in its refinery operations and added to
earnings gains from refining and marketing.
    Exxon said earnings from refining and marketing operations
rose to nearly two billion dlrs in 1986, up from 872 mln dlrs
in 1985.
    The company said petroleum sales slipped slightly to 4.043
mln barrels per day from 4.082 mln bpd in 1985 while crude runs
rose to 3.0 mln bpd from 2.9 mln bpd the previous year.
    Exxon's refinery operations benefited from a three year 500
mln dlr upgrading program to its Baytown, Texas refinery
completed last October and an 850 mln dlr upgrading project in
Rotterdam both of which emphasize utilizing lower grade crudes
to extract higher proportions of light products.
 Reuter
</text>",crude,4
"<text>
<title>CHEVRON &lt;CHV&gt;, NIPPON OIL FORM JOINT VENTURE</title>
<dateline>    SAN FRANCISCO, March 31 - </dateline>Chevron Corp said its Chevron
U.S.A. Inc unit and Tokyo-based Nippon Oil Co Ltd agreed to
conduct a joint-venture oil exploration and development program
on selected Chevron leaseholds in the United States.
    About 50 onshore and offshore exploratory wells will be
drilled under the agreement and Chevron will be the operator of
the project and pay some costs, the company said.
    It said Nippon will contribute an initial investment of
more than 100 mln dlrs.
    The Japanese government will also participate in the
venture by providing financing to Nippon through the Japanese
Oil Corp, Chevron said.
    It said drilling will begin during the second quarter.
    Properties to be evaluated are located in California,
Colorado, Kansas, Oklahoma, Mississippi, Montana, North Dakota,
Texas, Utah, and Wyoming, along with Federal Outer Continental
Shelf leases offshore Southern California and in the Gulf of
Mexico, Chevron said.
 Reuter
</text>",crude,4
"<text type=""BRIEF"">
******<title>TREASURY'S BAKER SAYS REAGAN UNLIKELY TO ALTER OPPOSITION TO OIL IMPORT FEE
</title>Blah blah blah.


</text>",crude,4
"<text>
<title>TREASURY'S BAKER SEES REAGAN OPPOSING OIL TAX</title>
<dateline>    WASHINGTON, March 31 - </dateline>Treasury Secretary James Baker told
the House Appropriations Committee that he believes the
president remains opposed to an oil import fee.
    He said Reagan last year rejected the idea and he added:
    ""In my personal view he is not likely to change his thinking
on that.""
    He said Reagan last year opposed the idea because the
energy industry was divided on the issue, a tax would require a
new bureacracy to administer and the resulting higher energy
prices would harm U.S. competitiveness.
 Reuter
</text>",crude,4
"<text>
<title>U.S. OFFICIALS DEFEND OIL RESERVE SALE PLAN</title>
<dateline>    WASHINGTON, March 31 - </dateline>Treasury Secretary James Baker and
Office of Management and Budget chief James Miller defended an
administration plan to sell the U.S. Naval Petroleum Reserves.
    In response to hostile questioning from a member of the
House Appropriations Committee, the officials said the plan was
justified to help bring the fiscal 1988 budget deficit and to
get the government out of the oil business.
    Miller acknowleged the estimated sale proceeds at 3.3
billion dlrs would actually bring down the deficit by about 2.2
billion dlrs because of the loss of revenues from the sale of
oil from the reserves.
    Miller said the sale price may end up higher.
    ""We'd sell it to the highest bidder,"" Miller said.
    ""If we can get more we'll take it.""
 Reuter
</text>",crude,4
